Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ripple,https://web3.career/business-development-manager-ripplex-ripple/11309,"San Francisco,
United States","Business Development Manager, RippleX",$26k - $140k,sales:non tech,5mo
Kava Labs,https://web3.career/staff-backend-software-engineer-kava/11308,United States,Staff Backend Software Engineer,$33k - $160k,backend:dev:golang,5mo
Kava Labs,https://web3.career/senior-staff-backend-software-engineer-kava/11307,"New York,
United States",Senior Staff Backend Software Engineer,$70k - $200k,backend:dev:senior:golang,5mo
Kava Labs,https://web3.career/golang-software-engineer-kava/11306,"San Francisco,
United States",Golang Software Engineer,$48k - $150k,dev:golang,5mo
Figure,https://web3.career/senior-software-engineer-figure-equity-solutions-figure/11305,"Philadelphia,
United States","Senior Software Engineer, Figure Equity Solutions",$80k - $200k,dev:senior:javascript,5mo
RECUR,https://web3.career/data-scientist-market-intelligence-remote-recur/11304,Remote,"Data Scientist, Market Intelligence (Remote)",,remote:data science:ethereum,5mo
Kava Labs,https://web3.career/employee-engagement-program-manager-kava/11303,United States,Employee Engagement Program Manager,$70k - $180k,executive,5mo
Illuvium,https://web3.career/senior-technical-project-manager-illuvium/11302,"Sydney,
Australia",Senior Technical Project Manager,,project manager:non tech:senior,5mo
CANDY,https://web3.career/sr-manager-pr-communications-candy/11301,"New York,
United States","Sr. Manager, PR & Communications",$46k - $109k,marketing:non tech:senior,5mo
River Financial,https://web3.career/bitcoin-mining-analyst-riverfinancial/11300,Remote,Bitcoin Mining Analyst,,analyst:btc:remote,5mo
Coinsquare,https://web3.career/account-manager-coinsquare/11299,"Toronto,
Canada",Account Manager,,account manager:ethereum,5mo
CANDY,https://web3.career/sr-full-stack-developer-candy/11298,"New York,
United States",Sr. Full-Stack Developer,$70k - $180k,dev:full stack:senior:nft:javascript,5mo
CANDY,https://web3.career/senior-video-editor-candy/11297,"New York,
United States",Senior Video Editor,,senior:video,5mo
CoinFlip,https://web3.career/qa-manager-platform-and-kiosk-coinflip/11296,"Chicago,
United States",QA Manager - Platform and Kiosk,$62k - $150k,quality assurance,5mo
Marinade,https://web3.career/blockchain-engineer-solana-marinade/11294,Remote,Blockchain Engineer - Solana,,dev:blockchain:solana:rust:remote,5mo
Marinade,https://web3.career/frontend-engineer-react-web3-marinade/11293,Remote,"Frontend Engineer - React, Web3",,dev:front end:javascript:react:solana,5mo
Status.im,https://web3.career/technical-recruiter-status-im/11292,Remote,Technical Recruiter,,recruiter:non tech:ethereum:remote,5mo
Status.im,https://web3.career/software-engineer-decentralized-communication-for-dapps-dappconnect-status-im/11291,Remote,Software Engineer: Decentralized Communication for dApps (DappConnect),$63k - $160k,dev:solidity:ethereum:nft:javascript,5mo
Status.im,https://web3.career/smart-contracts-engineer-fullstack-status-im/11290,Remote,Smart Contracts Engineer (FullStack),$85k - $300k,dev:full stack:smart contract:ethereum:java,5mo
Status.im,https://web3.career/senior-react-native-ui-developer-status-im/11289,Remote,Senior React Native UI Developer,$65k - $200k,dev:react native:mobile:javascript:react,5mo
Status.im,https://web3.career/senior-c-qt-qml-developer-for-blockchain-app-status-im/11288,Remote,Senior C++ Qt/QML developer for blockchain app,$100k - $150k,c:c plus plus:dev:senior:blockchain,5mo
Status.im,https://web3.career/protocol-integration-engineer-vac-team-status-im/11287,Remote,Protocol Integration Engineer (Vac Team),$26k - $120k,dev:ethereum:java:rust:remote,5mo
Status.im,https://web3.career/protocol-engineer-vac-team-status-im/11286,Remote,Protocol Engineer (Vac Team),$26k - $120k,dev:ethereum:java:rust:remote,5mo
Status.im,https://web3.career/protocol-engineer-distributed-systems-blockchain-smart-contracts-status-im/11285,Remote,Protocol Engineer (Distributed systems|Blockchain|Smart Contracts),$50k - $150k,dev:blockchain:smart contract:ethereum:java,5mo
Status.im,https://web3.career/mobile-product-design-lead-status-im/11284,Remote,Mobile Product Design Lead,$40k - $190k,design:non tech:lead:mobile:react,5mo
Status.im,https://web3.career/libp2p-networking-engineer-status-im/11283,Remote,Libp2p Networking Engineer,$26k - $120k,dev:ethereum:java:rust:remote,5mo
Status.im,https://web3.career/head-of-marketing-status-network-technical-status-im/11282,Remote,"Head of Marketing (Status Network, Technical)",$70k - $158k,executive:marketing:non tech:ethereum:remote,5mo
Status.im,https://web3.career/head-of-marketing-status-app-status-im/11281,Remote,Head of Marketing (Status App),$70k - $158k,executive:marketing:non tech:ethereum:remote,5mo
Status.im,https://web3.career/distributed-systems-researcher-blockchain-infrastructure-team-status-im/11280,Remote,Distributed Systems Researcher (Blockchain Infrastructure Team),$15k - $60k,blockchain:ethereum:java:rust:remote,5mo
Status.im,https://web3.career/distributed-systems-engineer-vac-team-status-im/11279,Remote,Distributed Systems Engineer (Vac Team),,dev:sys admin:ethereum:java:rust,5mo
Status.im,https://web3.career/desktop-design-system-lead-status-im/11278,Remote,Desktop Design System Lead,$40k - $190k,design:non tech:lead:ethereum:remote,5mo
Status.im,https://web3.career/creative-technologist-status-im/11277,Remote,Creative Technologist,$67k - $140k,react:ethereum:nft:javascript:php,5mo
Blockchain.com,https://web3.career/head-of-product-consumer-blockchain/11276,"San Francisco,
United States","Head of Product, Consumer",$135k - $170k,executive:product manager:non tech,5mo
Chronicled.com,https://web3.career/senior-software-engineer-backend-chronicled-2/11275,Remote,"Senior Software Engineer, Backend",$70k - $200k,backend:dev:senior:remote,5mo
Polygon,https://web3.career/hr-business-partner-polygon/11274,India,HR Business Partner,,hr:non tech:ethereum,5mo
