Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
VolumeFi,https://web3.career/defi-partnerships-manager-volume-finance/19472,Remote,DeFi Partnerships Manager,$79k - $140k,sales:non tech:defi:remote:ethereum,3mo
Vauld,https://web3.career/anti-money-laundering-officer-vauld/19471,Remote,Anti-Money Laundering Officer,$56k - $160k,remote,3mo
Binance,https://web3.career/pr-manager-uk-binance/19467,"London,
United Kingdom",PR Manager (UK),$45k - $130k,marketing:non tech,3mo
Okcoin,https://web3.career/senior-finance-analyst-malta-okcoin/19464,Remote,"Senior Finance Analyst, Malta",,analyst:finance:senior:remote,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19463,"Toronto,
Canada",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19462,"Amsterdam,
Netherlands",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19461,"London,
United Kingdom",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19460,"Moscow,
Russia",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19459,"New York,
United States",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19458,"Austin,
United States",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Bitfury,https://web3.career/power-energy-leader-remote-bitfury/19457,"Boston,
United States",Power / Energy Leader (Remote),$95k - $200k,remote:lead,3mo
Finoa GmbH,https://web3.career/senior-partnerships-and-ecosystem-manager-m-f-div-finoa/19456,"Berlin,
Germany",(Senior) Partnerships and Ecosystem Manager (m/f/div),$50k - $150k,sales:non tech:senior:remote,3mo
Techteams,https://web3.career/senior-product-designer-techteams/19455,"Warsaw,
Poland",Senior Product Designer,$60k - $120k,design:non tech:senior,3mo
Sygnum Bank AG,https://web3.career/head-blockchain-engineering-sygnum/19454,Switzerland,Head Blockchain Engineering,$60k - $110k,executive:blockchain:solidity:javascript,3mo
BlockFi,https://web3.career/trading-developer-blockfi/19453,"Singapore,
Singapore",Trading Developer,$75k - $190k,dev:rust,3mo
Binance,https://web3.career/recruiter-g-a-binance/19451,"Sydney,
Australia",Recruiter (G&A),$40k - $70k,recruiter:non tech,3mo
BlockFi,https://web3.career/junior-trader-hong-kong-blockfi/19450,"Hong Kong,
Hong Kong","Junior Trader, Hong Kong",,junior:entry level:trader:java,3mo
Sygnum Bank AG,https://web3.career/associate-ceo-office-sygnum/19446,"Singapore,
Singapore","Associate, CEO Office",$79k - $158k,executive:ethereum,3mo
Drift Protocol,https://web3.career/frontend-engineer-drift-protocol/19445,Remote,Frontend Engineer,$22k - $120k,dev:front end:remote:web3js:react,3mo
Tatum,https://web3.career/sales-engineer-blockchain-europe-tatum-6/19444,"Miami,
United States",Sales Engineer - Blockchain (Europe),,dev:sales:non tech:blockchain:solana,3mo
Neural Technologies,https://web3.career/chief-technology-officer-for-healthcare-crypto-company-with-pre-orders-from-billion-clients-neural-technologies-3/19441,"Chicago,
United States",Chief Technology Officer for Healthcare Crypto Company with Pre-Orders from Billion $ Clients,$100k - $180k,executive:crypto:cto,3mo
Bluford Capital,https://web3.career/technical-co-founder-blockchain-crypto-bluford-capital/19440,"Hyderabad,
India",Technical Co-founder (Blockchain/ Crypto),$0k,executive:blockchain:crypto,3mo
Kraken Digital Asset Exchange,https://web3.career/business-development-manager-kraken/19439,Remote,Business Development Manager,$29k - $108k,sales:non tech:remote,3mo
SIMBA Chain,https://web3.career/senior-front-end-engineer-simbachain/19438,"London,
United Kingdom",Senior Front-End Engineer,$70k - $190k,dev:front end:senior:react:solidity,3mo
Paradigm,https://web3.career/tax-director-paradigm-xyz/19437,"San Francisco,
United States",Tax Director,$120k - $150k,executive:accounting,3mo
DeFi Basket,https://web3.career/community-manager-defi-basket/19436,Brazil,Community Manager,$40k - $51k,community manager:non tech,3mo
Rubrik Job Board,https://web3.career/strategic-sourcing-manager-marketing-corporate-services-rubrik/19435,"Palo Alto,
United States",Strategic Sourcing Manager - Marketing & Corporate Services,$45k - $130k,marketing:non tech,3mo
Binance,https://web3.career/p2p-growth-and-operations-analyst-philippines-binance/19434,"Manila,
Philippines",P2P Growth and Operations Analyst (Philippines),,analyst:marketing:non tech:operations,3mo
Immutable,https://web3.career/marketing-lead-immutable/19433,"Sydney,
Australia",Marketing Lead,$50k - $120k,lead:marketing:non tech,3mo
Acronis,https://web3.career/senior-python-developer-cloud-integrations-3872745-senior-python-developer-cloud-integrations/19432,Remote,Senior Python Developer (Cloud Integrations),,cloud:dev:python:senior:php,3mo
Loft Orbital Solutions,https://web3.career/technical-project-manager-loftorbital/19431,"Toulouse,
France",Technical Project Manager,$50k - $150k,project manager:non tech,3mo
Faraway,https://web3.career/blockchain-game-economy-designer-faraway/19430,"Miami,
United States",Blockchain Game Economy Designer,$26k - $150k,design:non tech:game dev:blockchain:nft,3mo
Stargate,https://web3.career/lead-solidity-engineer-stargatelabs/19429,"Miami,
United States",Lead Solidity Engineer,$200k - $280k,dev:lead:solidity:ethereum,3mo
Ankr,https://web3.career/technical-writer-blockchain-and-defi-ankr/19427,"Dubai,
United Arab Emirates",Technical Writer - Blockchain and DeFi,,analyst:blockchain:defi,3mo
Binance,https://web3.career/translator-english-polish-binance/19426,Remote,Translator (English/Polish),,translator:remote,3mo
