Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Lever Implementation Training Environment,https://web3.career/senior-manager-design-ops-ui-ux-global-fintech-startup-leverdemo-8/26189,"Hong Kong,
Hong Kong",Senior/Manager - Design Ops (UI/UX) - Global Fintech Startup,,design:non tech:finance:senior,11d
Replit,https://web3.career/sr-counsel-agc-head-of-product-privacy-ip-legal-replit/26188,Remote,"Sr Counsel/AGC - Head of Product, Privacy & IP Legal",,legal:executive:product manager:non tech:remote,11d
OKX,https://web3.career/designops-manager-okx/26187,"Hong Kong,
Hong Kong",DesignOps Manager,$50k - $155k,,11d
Xsolla,https://web3.career/unreal-engine-5-developer-xsolla/26186,"Kuala Lumpur,
Malaysia",Unreal Engine 5 Developer,$70k - $200k,dev:game dev,11d
Plaid,https://web3.career/experienced-software-engineer-crypto-plaid/26185,Remote,Experienced Software Engineer - Crypto,$90k - $250k,dev:crypto:remote,11d
Bento Box Entertainment,https://web3.career/nft-senior-producer-bentoboxent/26184,"North Hollywood, CA",NFT Senior Producer,$90k - $200k,senior:nft,11d
Ecosapiens,https://web3.career/community-manager-ecoverse-ecosapiens/26183,"New York,
United States","Community Manager, EcoVerse",$125k,community manager:non tech:blockchain:events manager:nft,11d
CANVAS,https://web3.career/lead-engineer-canvas/26179,Remote,Lead Engineer,$100k - $200k,dev:lead:remote:react,11d
Tao,https://web3.career/hedge-fund-web3-python-software-engineer-tao/26178,Remote,Hedge Fund Web3 Python Software Engineer,$100k - $400k,dev:python:remote:blockchain:dataops,11d
Timeswap Labs,https://web3.career/intern-smart-contract-developer-timeswap-labs/26177,Remote,Intern Smart Contract Developer,$0k,dev:intern:entry level:smart contract:remote,11d
Timeswap Labs,https://web3.career/intern-front-end-developer-defi-timeswap-labs/26176,Remote,Intern - Front End Developer (DeFi),$0k,dev:front end:intern:entry level:defi,11d
Polygon,https://web3.career/hr-operation-intern-polygon/26175,Remote,HR Operation Intern,,hr:non tech:intern:entry level,11d
OpenSea,https://web3.career/web3-community-data-scientist-opensea/26174,Remote,Web3 Community Data Scientist,,community manager:non tech:data science,11d
