Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Foundation,https://web3.career/product-marketing-manager-with-foundation/18756,Remote,Product Marketing Manager,$25k - $120k,marketing:non tech:remote,3mo
DFINITY,https://web3.career/financial-systems-analyst-dfinity/18755,"Zurich,
Switzerland",Financial Systems Analyst,,analyst:finance,3mo
ZAUBAR,https://web3.career/ios-android-developer-platform-of-the-future-3782262-ios-and-android-developer-platform-of-the-future-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/18754,Remote,IOS & Android Developer (Platform of the future),,android:mobile:dev:ios:remote,3mo
ZAUBAR,https://web3.career/metaverse-ar-web-developer-webgl-3838740-metaverse-and-ar-web-developer-webgl-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/18751,Remote,Metaverse & AR Web Developer (WebGL),$40k - $100k,dev:metaverse:javascript:remote,3mo
Lykke Business AG,https://web3.career/lykke-chief-financial-officer-3837075-lykke-chief-financial-officer/18749,Remote,Lykke Chief Financial Officer,$40k - $225k,executive:finance:remote,3mo
cLabs,https://web3.career/technical-recruiter-clabs/18748,"New York,
United States",Technical Recruiter,$40k - $70k,recruiter:non tech,3mo
MRGN Labs,https://web3.career/community-lead-mrgn-labs/18747,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote:solana,3mo
Okcoin,https://web3.career/us-market-surveillance-analyst-okcoin/18746,"San Francisco,
United States",US Market Surveillance Analyst,$40k - $120k,analyst,3mo
Okcoin,https://web3.career/usa-compliance-senior-manager-okcoin/18745,"San Francisco,
United States",USA Compliance Senior Manager,,compliance:senior,3mo
Idoru Capital Management,https://web3.career/social-media-marketing-and-crypto-enthusiast-idoru-capital-management/18744,Estonia,Social Media Marketing and Crypto Enthusiast,$0k,marketing:non tech:social media:crypto,3mo
Tixl | Connecting Blockchains,https://web3.career/senior-blockchain-engineer-m-f-o-3832909-senior-blockchain-engineer-m-f-o/18741,Remote,Senior Blockchain Engineer (m/f/o),$80k - $200k,dev:senior:blockchain:solidity:solana,3mo
Cerebellum Network,https://web3.career/blockchain-engineer-cere-network/18740,Remote,Blockchain Engineer,$70k - $190k,dev:blockchain:remote:solidity:ethereum,3mo
Polygon,https://web3.career/accelerator-lead-polygon/18739,Remote,Accelerator Lead,$56k - $118k,lead:remote:ethereum,3mo
OnJuno,https://web3.career/referral-bounty-onjuno/18738,"Bengaluru,
India",Referral Bounty!,,,3mo
Parity Technologies,https://web3.career/operations-lead-parity/18737,"Berlin,
Germany",Operations Lead,,lead:operations:remote,3mo
Cypherock Wallet,https://web3.career/crypto-meme-creator-intern-cypherock-wallet/18736,"Delhi,
India",Crypto Meme Creator Intern,$15k - $46k,intern:entry level:crypto,3mo
"Capsule Social, Inc.",https://web3.career/quality-assurance-test-and-benchmarking-engineer-3833255-quality-assurance-test-and-benchmarking-engineer/18733,Remote,"Quality Assurance, Test and Benchmarking Engineer",$60k - $165k,dev:node:remote,3mo
Nansen.ai,https://web3.career/quality-and-testing-engineer-product-nansen/18732,"Berlin,
Germany",Quality and Testing Engineer (Product),$65k - $180k,dev:remote,3mo
Cerebellum Network,https://web3.career/growth-marketer-cere-network/18731,Remote,Growth marketer,$25k - $120k,marketing:non tech:remote:nft,3mo
OpenSea,https://web3.career/partner-marketing-manager-opensea/18730,Remote,Partner Marketing Manager,$25k - $120k,marketing:non tech:remote,3mo
OpenSea,https://web3.career/senior-associate-corporate-development-opensea/18729,Remote,"Senior Associate, Corporate Development",$80k - $200k,senior:remote,3mo
Gnosis,https://web3.career/data-scientist-m-w-d-gnosis/18728,"Berlin,
Germany",Data Scientist (m/w/d),,data science:remote:ethereum:javascript:rust,3mo
Blockdaemon,https://web3.career/group-product-manager-blockdaemon/18727,"Los Angeles,
United States",Group Product Manager,$69k - $160k,product manager:non tech,3mo
Cerebellum Network,https://web3.career/manual-qa-engineer-cere-network/18725,Remote,Manual QA Engineer,,dev:quality assurance:remote:nft,3mo
Clearmatics,https://web3.career/protocol-engineer-blockchain-defi-clearmatics/18722,"London,
United Kingdom","Protocol Engineer- Blockchain, Defi",$70k - $200k,dev:blockchain:defi:ethereum:rust,3mo
Blockstream,https://web3.career/software-library-engineer-blockstream/18721,"Milan,
Italy",Software Library Engineer,$50k - $200k,dev:java:rust,3mo
Nansen.ai,https://web3.career/legal-counsel-operations-nansen/18720,"Singapore,
Singapore",Legal Counsel (Operations),,legal:operations,3mo
Symbiont,https://web3.career/go-software-engineer-symbiont/18719,Remote,Go Software Engineer,$60k - $160k,dev:golang:node:remote,3mo
Chainalysis,https://web3.career/sales-development-representative-emea-danish-speaking-chainalysis/18715,"London,
United Kingdom","Sales Development Representative, EMEA (Danish Speaking)",$26k - $140k,sales:non tech,3mo
Chainalysis,https://web3.career/sales-development-representative-chainalysis/18714,"London,
United Kingdom",Sales Development Representative,$26k - $140k,sales:non tech,3mo
Zero Hash,https://web3.career/cryptocurrency-settlement-and-operations-remote-weekend-us-hours-zero-hash/18713,Remote,Cryptocurrency Settlement and Operations (Remote Weekend - US Hours),,remote:operations:crypto,3mo
Cerebellum Network,https://web3.career/community-manager-cere-network/18712,Remote,Community Manager,$40k - $101k,community manager:non tech:remote:nft,3mo
Cerebellum Network,https://web3.career/lead-of-content-marketing-and-pr-cere-network/18711,Remote,Lead of content marketing and PR,$50k - $120k,marketing:non tech:lead:remote:nft,3mo
Tendermint,https://web3.career/front-end-developer-emeris-tendermint/18710,"Berlin,
Germany",Front End Developer - Emeris,$50k - $150k,dev:front end,3mo
Tendermint,https://web3.career/front-end-developer-remote-tendermint/18709,"Berlin,
Germany",Front-End Developer - Remote,$22k - $120k,remote:dev:front end,3mo
