Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Mojito,https://web3.career/qa-engineer-mojito/20399,"Boston,
United States",QA Engineer,$80k - $180k,dev:quality assurance:solidity:ethereum:nft,2mo
Nuri,https://web3.career/engineering-manager-devops-nuri/20398,"Berlin,
Germany",Engineering Manager - DevOps,$95k - $250k,executive:devops:remote,2mo
R3,https://web3.career/project-management-intern-r3-com/20397,"Singapore,
Singapore",Project Management Intern,,intern:entry level,2mo
Cleverse,https://web3.career/defi-product-designer-cleverse/20396,"Bangkok,
Thailand",Defi Product Designer,$30k - $135k,design:non tech:defi,2mo
R3,https://web3.career/project-management-intern-r3-com/20395,"London,
United Kingdom",Project Management Intern,,intern:entry level,2mo
ZAUBAR,https://web3.career/internship-augmented-immersive-reality-tester-qa-berlin-germany-zaubar/20394,"Berlin,
Germany","Internship: Augmented & Immersive Reality Tester (QA) - Berlin, Germany",,intern:entry level:quality assurance,2mo
Taurus SA,https://web3.career/quantitative-finance-analyst-trading-engineer-taurusgroup/20393,"Geneva,
Switzerland",Quantitative Finance Analyst / Trading Engineer,,analyst:dev:finance,2mo
micobo GmbH,https://web3.career/cloud-engineer-all-genders-remote-micobo/20392,Remote,Cloud Engineer (all genders) - remote,,remote:cloud:dev:node:golang,2mo
Async Art,https://web3.career/community-manager-asyncart/20391,Remote,Community Manager,$40k - $101k,community manager:non tech:remote,2mo
Next Big Thing AG,https://web3.career/entrepreneur-co-founder-f-m-x-iot-nextbigthing/20390,"Berlin,
Germany",Entrepreneur / Co-Founder (f/m/x) - IoT,$79k - $200k,executive:remote,2mo
Galaxy Digital Services,https://web3.career/flag-analyst-program-galaxydigitalservices/20389,"New York,
United States",FLAG Analyst Program,$40k - $120k,analyst,2mo
Sport Alliance GmbH,https://web3.career/frontend-developer-blockchain-m-f-d-sportalliance/20388,Remote,Frontend Developer Blockchain (m/f/d),$33k - $190k,dev:front end:blockchain:ethereum:java,2mo
BitGo,https://web3.career/engineering-manager-devsecops-bitgo/20387,"Palo Alto,
United States","Engineering Manager, DevSecOps",$70k - $180k,executive,2mo
Parallel Finance,https://web3.career/people-operations-hr-china-based-parallel/20386,China,People Operations / HR (China-Based),,hr:non tech:operations,2mo
Parallel Finance,https://web3.career/senior-solidity-engineers-parallel/20385,Remote,Senior Solidity Engineers,$80k - $200k,senior:solidity:remote:ethereum,2mo
Chainalysis,https://web3.career/policy-law-clerk-summer-2022-internship-chainalysis/20384,"Washington,
United States","Policy Law Clerk, Summer 2022 Internship",,intern:entry level,2mo
Bittrex,https://web3.career/senior-financial-analyst-bittrex/20383,"Washington,
United States",Senior Financial Analyst,,analyst:finance:senior,2mo
Parallel Finance,https://web3.career/technical-writer-parallel/20380,Remote,Technical Writer,$45k - $120k,analyst:remote,2mo
Parallel Finance,https://web3.career/content-writer-parallel/20379,Remote,Content Writer,$25k - $30k,copywriting:remote,2mo
Ripple,https://web3.career/financial-risk-officer-ripple/20378,"San Francisco,
United States",Financial Risk Officer,$40k - $150k,finance,2mo
Public,https://web3.career/affiliate-marketing-manager-public/20377,"New York,
United States",Affiliate Marketing Manager,$45k - $130k,marketing:non tech,2mo
Blockdaemon,https://web3.career/contracts-compliance-attorney-blockdaemon/20375,"Los Angeles,
United States",Contracts & Compliance Attorney,,compliance,2mo
IOTA Foundation,https://web3.career/app-developer-firefly-iota/20373,Remote,App Developer - Firefly,$56k - $160k,dev:react:javascript:rust:remote,2mo
IOTA Foundation,https://web3.career/senior-software-engineer-go-remote-iota/20372,Remote,Senior Software Engineer - Go - Remote,$22k - $150k,remote:dev:golang:senior:ethereum,2mo
Coinme,https://web3.career/documentation-specialist-technical-writer-coinme/20370,"Seattle,
United States",Documentation Specialist & Technical Writer,$40k - $120k,analyst,2mo
Blockdaemon,https://web3.career/site-reliability-engineer-blockdaemon/20369,"Los Angeles,
United States",Site Reliability Engineer,,dev:sys admin:solidity:golang:rust,2mo
ZAUBAR,https://web3.career/internship-augmented-immersive-reality-tester-qa-berlin-germany-zaubar/20368,"Berlin,
Germany","Internship: Augmented & Immersive Reality Tester (QA) - Berlin, Germany",,intern:entry level:quality assurance,2mo
Bloxxon AG,https://web3.career/product-owner-w-m-d-berlin-bloxxon/20367,"Berlin,
Germany","Product Owner (w/m/d), Berlin",$115k - $175k,product manager:non tech:remote,2mo
INSPYRE Informatics,https://web3.career/mid-senior-react-developer-inspyre1/20366,Remote,Mid / Senior React Developer,$56k - $160k,dev:javascript:react:senior:remote,2mo
Parallel Finance,https://web3.career/senior-community-manager-parallel/20365,Remote,Senior Community Manager,,community manager:non tech:senior:remote,2mo
Parallel Finance,https://web3.career/product-designer-parallel/20364,Remote,Product Designer,$50k - $135k,design:non tech:remote,2mo
Trust Fractal Gmbh,https://web3.career/social-media-manager-f-m-d-remote-or-berlin-based-fractal/20363,Remote,Social Media Manager (f/m/d) - remote or Berlin based,$35k - $110k,remote:social media:non tech,2mo
Dream Sports,https://web3.career/manager-product-crypto-dreamsports/20362,"Mumbai,
India",Manager - Product (Crypto),$39k - $140k,crypto,2mo
Mina Foundation,https://web3.career/compliance-officer-mina-foundation/20361,Remote,Compliance Officer,,compliance:remote,2mo
Parallel Finance,https://web3.career/head-of-business-development-parallel/20360,Remote,Head of Business Development,$40k - $150k,executive:sales:non tech:remote,2mo
