Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
MomentRanks,https://web3.career/social-media-manager-momentranks/25929,Remote,Social Media Manager,$80k - $105k,social media:non tech:remote:community manager:marketing,13d
Stellar Development Foundation,https://web3.career/senior-data-engineer-stellar/25928,"New York,
United States",Senior Data Engineer,$130k - $160k,data science:dev:senior:golang,13d
Terraform Labs,https://web3.career/product-designer-anchor-terra/25927,Remote,Product Designer (Anchor),$50k - $135k,design:non tech:remote:ethereum,13d
Kraken Digital Asset Exchange,https://web3.career/internal-communications-specialist-kraken/25923,Remote,Internal Communications Specialist,$56k - $160k,remote,14d
Monad,https://web3.career/software-engineer-compilers-monad/25922,,Software Engineer - Compilers,$60k - $180k,dev,14d
Newton,https://web3.career/event-coordinator-administrative-assistant-austin-tx-newton/25921,"Austin,
United States","Event Coordinator & Administrative Assistant - Austin,TX",,events manager:non tech,14d
OpenSea,https://web3.career/counsel-opensea/25920,Remote,Counsel,,legal:remote,14d
Immutable,https://web3.career/head-of-channel-publishing-immutable/25918,Australia,Head of Channel Publishing,$79k - $158k,executive:ethereum,14d
Consensys,https://web3.career/security-analyst-consensys/25917,Remote,Security Analyst,,analyst:security:remote:ethereum,14d
Amun 21Shares,https://web3.career/legal-associate-product-lawyer-amun/25916,"London,
United Kingdom","Legal Associate, Product Lawyer",$24k - $140k,legal,14d
Amun 21Shares,https://web3.career/legal-associate-product-lawyer-amun/25915,"Zurich,
Switzerland","Legal Associate, Product Lawyer",$24k - $140k,legal,14d
Bitpanda,https://web3.career/service-manager-bitpanda/25914,"Vienna,
Austria",Service Manager,,php:java:golang,14d
Alchemy,https://web3.career/customer-product-engineer-alchemy/25913,"New York,
United States",Customer Product Engineer,$60k - $180k,dev,14d
NEAR,https://web3.career/technical-recruiter-near/25912,"San Francisco,
United States",Technical Recruiter,$40k - $70k,recruiter:non tech,14d
Energi Core Limited,https://web3.career/qa-engineer-energicorelimited/25911,"Mexico City,
Mexico",QA Engineer,$65k - $150k,dev:quality assurance:ethereum,14d
BlockFi,https://web3.career/structuring-senior-analyst-derivatives-blockfi/25910,"New York,
United States","Structuring Senior Analyst, Derivatives",$150k - $185k,analyst:senior,14d
Immutable,https://web3.career/senior-security-engineer-immutable/25909,Australia,Senior Security Engineer,$95k - $250k,dev:security:senior:ethereum,14d
Immutable,https://web3.career/recruitment-coordinator-immutable/25907,Australia,Recruitment Coordinator,,recruiter:non tech:ethereum:nft,14d
NEAR,https://web3.career/technical-recruiter-near/25906,"San Francisco,
United States",Technical Recruiter,$40k - $70k,recruiter:non tech,14d
Coin Metrics,https://web3.career/recruiting-sourcer-coinmetrics/25905,"Boston,
United States",RECRUITING SOURCER,$40k - $70k,recruiter:non tech,14d
Bittrex,https://web3.career/senior-accountant-remote-bittrex/25904,"Washington,
United States",Senior Accountant - REMOTE,,remote:accounting:senior,14d
Optimism,https://web3.career/partnerships-manager-defi-optimism-pbc/25903,"Los Angeles,
United States","Partnerships Manager, DeFi",$79k - $140k,sales:non tech:defi:ethereum,14d
SALT,https://web3.career/devops-engineer-saltlending/25902,"Chicago,
United States",DevOps Engineer,$60k - $145k,devops:dev:ethereum,14d
Chainalysis,https://web3.career/customer-support-specialist-emea-chainalysis/25901,"London,
United Kingdom","Customer Support Specialist, EMEA",$40k - $80k,customer support,14d
Bitfury,https://web3.career/associate-director-of-tax-remote-office-work-50-50-bitfury/25900,"Amsterdam,
Netherlands","Associate Director of Tax (Remote+Office work, 50/50)",,remote:executive:accounting,14d
Mycelium,https://web3.career/smart-contract-lead-myc-xyz/25896,"Melbourne,
Australia",Smart Contract Lead,$140k - $220k,lead:smart contract:solidity,14d
Ripple,https://web3.career/sr-associate-business-development-ripplex-ripple/25895,"London,
United Kingdom","Sr. Associate, Business Development, RippleX",$50k - $150k,sales:non tech:senior,14d
Chainalysis,https://web3.career/cybercrimes-investigator-defi-hebrew-speaker-chainalysis/25894,"Tel Aviv,
Israel",Cybercrimes investigator - DeFi (Hebrew speaker),$65k - $160k,defi,14d
Blockdaemon,https://web3.career/software-engineer-blockdaemon/25893,"San Francisco,
United States",Software Engineer,$60k - $155k,dev:javascript:node,14d
Blockdaemon,https://web3.career/senior-software-engineer-blockdaemon/25892,"San Francisco,
United States",Senior Software Engineer,$80k - $200k,dev:senior:javascript:node,14d
Blockdaemon,https://web3.career/senior-front-end-engineer-blockdaemon/25891,"San Francisco,
United States",Senior Front End Engineer,$70k - $200k,dev:front end:senior:react:javascript,14d
Blockdaemon,https://web3.career/front-end-engineer-blockdaemon/25890,"San Francisco,
United States",Front End Engineer,$50k - $144k,dev:front end:react:javascript,14d
Bitpanda,https://web3.career/engineering-manager-bitpanda/25859,"Vienna,
Austria",Engineering Manager,,executive:php:java:golang,14d
Kriptomat OU,https://web3.career/marketing-partnerships-assistant-kriptomat/25858,00 Europe RS,Marketing Partnerships Assistant,$40k - $150k,sales:non tech:marketing,14d
Human Protocol,https://web3.career/solutions-architect-human-protocol-foundation/25857,"London,
United Kingdom",Solutions Architect,$67k - $180k,architecture,14d
