Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Voodoo,https://web3.career/senior-hyper-casual-game-artist-voodoo/25702,"Paris,
France",Senior Hyper Casual Game Artist,$70k - $150k,game dev:senior,15d
Binance,https://web3.career/compliance-officer-latam-swipe-binance/25701,Latin America,Compliance Officer Latam (Swipe),,compliance,15d
OpenSea,https://web3.career/head-of-international-accounting-operations-opensea/25700,"Singapore,
Singapore",Head of International Accounting Operations,,executive:accounting:operations,15d
Braintrust,https://web3.career/solution-engineer-scrum-lead-remote-braintrust/25699,"San Francisco,
United States",Solution Engineer – Scrum Lead [REMOTE],$100k - $200k,remote:dev:lead:scrum,15d
Braintrust,https://web3.career/sr-frontend-enginee-remote-braintrust/25698,"San Francisco,
United States",Sr. Frontend Enginee [Remote],$70k - $190k,remote:front end:senior:react:javascript,15d
Braintrust,https://web3.career/back-end-java-engineer-remote-braintrust/25697,"San Francisco,
United States",Back End Java Engineer [REMOTE],$60k - $180k,remote:backend:dev:java,15d
Ferrum Network,https://web3.career/blockchain-engineer-cosmos-golang-ferrumnetwork/25694,United States,Blockchain Engineer /Cosmos/GoLang,$40k - $150k,dev:golang:blockchain,15d
Braintrust,https://web3.career/back-end-developer-ruby-on-rails-remote-braintrust/25691,"San Francisco,
United States","Back End Developer, Ruby on Rails [Remote]",$60k - $180k,remote:backend:dev:ruby,15d
Braintrust,https://web3.career/service-designer-remote-braintrust/25690,"San Francisco,
United States",Service Designer [Remote],$50k - $135k,remote:design:non tech,15d
Braintrust,https://web3.career/product-ux-designer-remote-braintrust/25689,"San Francisco,
United States",Product / UX Designer [REMOTE],$50k - $135k,remote:design:non tech,15d
Braintrust,https://web3.career/senior-api-designer-engineer-blockchain-team-remote-braintrust/25688,"San Francisco,
United States",Senior API Designer Engineer (Blockchain Team) [Remote],,remote:api:design:non tech:dev,15d
