Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Okcoin,https://web3.career/fraud-investigator-okcoin/16931,Remote,Fraud Investigator,$95k - $250k,security:remote,4mo
Chainalysis,https://web3.career/associate-account-executive-emea-german-speaking-chainalysis/16930,"London,
United Kingdom","Associate Account Executive, EMEA (German-speaking)",$70k - $180k,executive,4mo
NFTGo,https://web3.career/nft-researcher-data-analyst-nftgo/16929,"Los Angeles,
United States",NFT Researcher/Data Analyst,$36k - $72k,analyst:data science:nft,4mo
IOTA Foundation,https://web3.career/project-manager-remote-iota/16928,Remote,Project Manager (Remote),$56k - $150k,remote:project manager:non tech,4mo
Newton,https://web3.career/senior-react-native-engineer-austin-tx-remote-newton/16927,"Austin,
United States","Senior React Native Engineer Austin,TX (Remote)",$65k - $120k,remote:dev:react native:mobile:javascript,4mo
Newton,https://web3.career/senior-backend-developer-austin-tx-remote-newton/16926,"Austin,
United States","Senior Backend Developer - Austin, TX (Remote)",$60k - $180k,remote:backend:dev:senior,4mo
Newton,https://web3.career/director-engineering-austin-tx-remote-newton/16925,"Austin,
United States","Director, Engineering - Austin,TX (Remote)",$90k - $150k,remote:executive:node:java,4mo
Newton,https://web3.career/blockchain-engineer-austin-tx-remote-newton/16924,"Austin,
United States","Blockchain Engineer - Austin,TX (Remote)",$70k - $190k,remote:dev:blockchain,4mo
NEAR,https://web3.career/senior-writer-near/16923,"Zug,
Switzerland",Senior Writer,$78k - $200k,senior,4mo
Foundry,https://web3.career/infrastructure-systems-engineer-foundrydigital/16922,"New York,
United States",Infrastructure Systems Engineer,,dev:sys admin:node,4mo
Timeswap Labs,https://web3.career/smart-contract-developer-timeswap-labs-3/16921,Remote,Smart Contract Developer,$0k,dev:smart contract:web3js:solidity:ethereum,4mo
Tangany,https://web3.career/working-student-marketing-and-research-w-m-d-en-de-3648002-working-student-marketing-and-research-w-m-d-en-de/16920,"Munich,
Germany",Working Student Marketing and Research (w/m/d) [EN/DE],$25k - $120k,marketing:non tech:remote,4mo
Wintermute,https://web3.career/graduate-defi-devops-admin-wintermute-trading/16919,"London,
United Kingdom",Graduate DeFi DevOps Admin,,devops:intern:entry level:defi,4mo
Immutable,https://web3.career/senior-technical-talent-acquisition-partner-immutable-games-studio-immutable/16918,"Sydney,
Australia",Senior Technical Talent Acquisition Partner (Immutable Games Studio),$40k - $70k,senior:recruiter:non tech:ethereum,4mo
Wirex Limited,https://web3.career/research-analyst-wirexlimited/16916,"Lviv,
Ukraine",Research Analyst,$40k - $120k,analyst,4mo
Blockchain.com,https://web3.career/financial-operations-reconciliation-blockchain/16915,"London,
United Kingdom",Financial Operations Reconciliation,$55k - $200k,finance:operations,4mo
HeyHey Global,https://web3.career/sr-software-engineer-ror-blockchain-heyhey-global/16914,"Bengaluru,
India",Sr. Software Engineer - ROR & Blockchain,$32k - $52k,dev:senior:blockchain:react:solidity,4mo
Immutable,https://web3.career/head-of-partnerships-gog-immutable/16912,Remote,Head of Partnerships (GOG),$40k - $150k,executive:sales:non tech:remote:nft,4mo
Open Earth Foundation,https://web3.career/sr-full-stack-engineer-open-earth-foundation/16911,Remote,Sr Full Stack Engineer,$90k - $100k,dev:senior:full stack:remote,4mo
Binance,https://web3.career/senior-counsel-regulatory-asia-pacific-binance/16910,Remote,Senior Counsel - Regulatory (Asia Pacific),,legal:senior:remote,4mo
Binance,https://web3.career/growth-marketing-manager-north-africa-binance/16909,Remote,Growth Marketing Manager - North Africa,$25k - $120k,marketing:non tech:remote,4mo
KaFe Rocks,https://web3.career/content-manager-italian-crypto-kaferocks/16908,"Rome,
Italy",Content Manager - Italian (Crypto),$25k - $96k,marketing:non tech:copywriting:crypto,4mo
Binance,https://web3.career/mobile-security-engineer-binance/16907,Remote,Mobile Security Engineer,,dev:mobile:security:remote,4mo
Polygon,https://web3.career/data-engineer-polygon/16905,Remote,Data Engineer,,data science:dev:remote:ethereum,4mo
Nexo,https://web3.career/front-end-web3-developer-nexo/16904,"Sofia,
Bulgaria",Front-End Web3 Developer,$50k - $144k,dev:front end:react:javascript,4mo
Vauld,https://web3.career/product-manager-vauld/16903,"Bengaluru,
India",Product Manager,$69k - $160k,product manager:non tech,4mo
Polygon,https://web3.career/technical-writer-polygon/16902,Remote,Technical Writer,$45k - $55k,analyst:remote:ethereum,4mo
Polygon,https://web3.career/developer-evangelist-polygon/16901,Remote,Developer Evangelist,$60k - $150k,dev:remote:ethereum,4mo
Kryptomon,https://web3.career/fullstack-blockchain-developer-kryptomon/16899,Remote,Fullstack Blockchain Developer,$0k,dev:full stack:blockchain:remote:react,4mo
Nuri,https://web3.career/working-student-crm-manager-nuri/16898,"Berlin,
Germany",Working Student CRM Manager,,crm:remote,4mo
Binance,https://web3.career/product-marketing-manager-binance/16896,Remote,Product Marketing Manager,$25k - $120k,marketing:non tech:remote,4mo
Binance,https://web3.career/intern-marketing-south-asia-binance/16895,"Delhi,
India","Intern - Marketing, South Asia",$24k - $48k,intern:entry level:marketing:non tech,4mo
Ripple,https://web3.career/senior-research-engineer-cryptography-ripple/16894,"San Francisco,
United States",Senior Research Engineer (Cryptography),$80k - $200k,dev:senior,4mo
Ripple,https://web3.career/senior-research-engineer-ripple/16893,"San Francisco,
United States",Senior Research Engineer,$80k - $200k,dev:senior,4mo
HoHoPro,https://web3.career/software-engineer-remote-piano-guru-app/16892,India,Software Engineer (Remote),$6k - $10k,remote:dev:javascript,4mo
