Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Zeta Markets,https://web3.career/lead-product-designer-zeta-markets/15065,Remote,Lead Product Designer,$40k - $190k,design:non tech:lead:remote:solana,4mo
Zeta Markets,https://web3.career/smart-contract-developer-zeta-markets/15064,Remote,Smart Contract Developer,$80k - $200k,dev:smart contract:remote:solana:javascript,4mo
Mango Labs,https://web3.career/software-engineer-frontend-mango-labs/15061,United States,Software Engineer - Frontend,$36k - $120k,dev:front end:web3js:react:solana,4mo
Mango Labs,https://web3.career/trading-systems-engineer-mango-labs/15060,"Chicago,
United States",Trading Systems Engineer,,dev:sys admin:solana:rust,4mo
Bridgesplit,https://web3.career/product-designer-bridgesplit/15059,"New York,
United States",Product Designer,$100k - $150k,design:non tech:solana:nft,4mo
Bridgesplit,https://web3.career/head-of-business-development-growth-bridgesplit/15058,"New York,
United States",Head of Business Development/Growth,$40k - $150k,executive:sales:non tech:marketing:solana,4mo
Aurory,https://web3.career/back-end-engineer-aurory/15057,Remote,Back-end engineer,$60k - $180k,backend:dev:remote:solana:nft,4mo
Bridgesplit,https://web3.career/junior-full-stack-engineer-bridgesplit/15056,"New York,
United States",Junior Full-Stack Engineer,$39k - $180k,dev:full stack:junior:entry level:react,4mo
Bridgesplit,https://web3.career/junior-smart-contract-engineer-bridgesplit/15055,"New York,
United States",Junior Smart Contract Engineer,$45k - $180k,dev:junior:entry level:smart contract:solana,4mo
Bridgesplit,https://web3.career/senior-full-stack-engineer-bridgesplit/15054,"New York,
United States",Senior Full-Stack Engineer,$70k - $180k,dev:full stack:senior:react:solana,4mo
Bridgesplit,https://web3.career/head-of-community-bridgesplit/15053,"New York,
United States",Head of Community,$45k - $150k,executive:community manager:non tech:solana:nft,4mo
Bridgesplit,https://web3.career/senior-smart-contract-engineer-bridgesplit/15052,"New York,
United States",Senior Smart Contract Engineer,$120k - $250k,dev:senior:smart contract:solana:nft,4mo
Solana.FM,https://web3.career/frontend-engineer-solana-fm/15049,"Singapore,
Singapore",Frontend Engineer,$50k - $144k,dev:front end:react:solana:javascript,4mo
Solana.FM,https://web3.career/rust-engineer-solana-fm/15048,"Singapore,
Singapore",Rust Engineer,$72k - $144k,dev:rust:solana:ethereum,4mo
Solana.FM,https://web3.career/senior-net-engineer-solana-fm/15047,"Singapore,
Singapore",Senior .NET Engineer,$60k - $108k,dot net:dev:senior:solana:ethereum,4mo
Okcoin,https://web3.career/ukrainian-customer-service-representative-okcoin/15046,Remote,Ukrainian Customer Service Representative,$40k - $80k,customer support:remote,4mo
Okcoin,https://web3.career/customer-support-quality-assurance-analyst-okcoin/15045,Remote,Customer Support Quality Assurance Analyst,$40k - $95k,analyst:customer support:remote,4mo
Metaplex Studios,https://web3.career/visual-design-lead-metaplexstudios/15040,United States,Visual Design Lead,$40k - $190k,design:non tech:lead:solana:nft,4mo
Metaplex Studios,https://web3.career/senior-product-designer-metaplexstudios/15039,United States,Senior Product Designer,$60k - $120k,design:non tech:senior:solana:nft,4mo
Metaplex Studios,https://web3.career/partnerships-and-development-lead-metaplexstudios/15038,United States,Partnerships and Development Lead,,sales:non tech:lead:solana:nft,4mo
Metaplex Studios,https://web3.career/name-your-perfect-job-metaplexstudios/15037,United States,Name your perfect job,$95k - $180k,solana:nft,4mo
Metaplex Studios,https://web3.career/staff-technical-writer-metaplexstudios/15036,United States,Staff Technical Writer,$150k - $185k,analyst:solana:nft,4mo
Metaplex Studios,https://web3.career/community-developer-full-time-part-time-hourly-or-intern-metaplexstudios/15035,United States,"Community Developer (full-time, part-time, hourly, or intern)",,community manager:non tech:dev:full time:intern,4mo
Star Atlas,https://web3.career/blockchain-engineer-solana-remote-staratlas/15034,"San Francisco,
United States",Blockchain Engineer - Solana (Remote),$70k - $190k,remote:dev:blockchain:solana:nft,4mo
Metaplex Studios,https://web3.career/senior-ui-engineer-react-node-js-metaplexstudios/15032,United States,Senior UI Engineer (React/Node.js),$60k - $155k,javascript:dev:node:react:senior,4mo
Metaplex Studios,https://web3.career/senior-blockchain-engineer-solana-metaplexstudios/15031,United States,"Senior Blockchain Engineer, Solana",$80k - $200k,dev:senior:blockchain:solana:ethereum,4mo
Swim,https://web3.career/ux-engineer-swim/15027,Remote,UX Engineer,$80k - $150k,dev:design:non tech:react:solana,4mo
Star Atlas,https://web3.career/senior-concept-designer-remote-staratlas/15004,"San Francisco,
United States",Senior Concept Designer (Remote),$50k - $135k,remote:design:non tech:senior,4mo
Credix,https://web3.career/rust-developer-solana-credix/14986,Brazil,Rust developer (Solana),$75k - $150k,dev:rust:solana,4mo
Credix,https://web3.career/credit-manager-credix/14985,"Antwerp,
Belgium",Credit manager,$75k - $150k,,4mo
Aleo Systems,https://web3.career/community-manager-aleosystems/14983,Remote,Community Manager,$40k - $101k,community manager:non tech:remote,4mo
Polygon,https://web3.career/global-head-of-people-polygon/14982,Remote,Global Head of People,$79k - $158k,executive:remote:ethereum,4mo
IANULY Talent Accelerators,https://web3.career/senior-engineer-web3-ianulytalentaccelerators/14981,"San Francisco,
United States",Senior Engineer Web3,$80k - $200k,dev:senior:solidity:ethereum:rust,4mo
Aleo Systems,https://web3.career/scrum-master-aleosystems/14980,Remote,Scrum Master,,scrum:remote,4mo
Phantom,https://web3.career/software-engineer-backend-phantomapp/14977,"San Francisco,
United States",Software Engineer – Backend,$130k - $200k,backend:dev:react:solidity:solana,4mo
