Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Sygnum Bank AG,https://web3.career/business-management-intern-digital-assets-custody-decentralized-finance-defi-sygnum/23723,Switzerland,Business Management Intern – Digital Assets Custody & Decentralized Finance (DeFi),,finance:intern:entry level:defi:ethereum,1mo
Nuri,https://web3.career/working-student-intern-graphic-designer-nuri/23722,"Berlin,
Germany",Working Student/Intern Graphic Designer,$18k - $28k,design:non tech:intern:entry level:remote,1mo
FreshCut,https://web3.career/community-manager-web3-and-gaming-freshcut/23721,"Los Angeles,
United States",Community Manager (Web3 and Gaming),$65k - $80k,community manager:non tech:game dev,1mo
Voodoo,https://web3.career/contract-manager-paralegal-voodoo/23719,"Paris,
France",Contract Manager/Paralegal,,,1mo
Bitwise Asset Management,https://web3.career/marketing-operations-analytics-associate-bitwiseinvestments/23718,"New York,
United States",Marketing Operations & Analytics Associate,,stats:marketing:non tech:operations,1mo
Binance,https://web3.career/senior-finance-controller-binance/23717,Remote,Senior Finance Controller,,legal:finance:senior:remote,1mo
Voodoo,https://web3.career/data-analyst-voodoo/23716,"Amsterdam,
Netherlands",Data Analyst,$36k - $72k,analyst:data science,1mo
Ledger,https://web3.career/performance-marketing-manager-ledger/23715,"Paris,
France",Performance Marketing Manager,$45k - $130k,marketing:non tech,1mo
SwissBorg,https://web3.career/customer-service-agent-swissborg/23714,Remote,Customer Service Agent,$40k - $80k,customer support:remote,1mo
IOTA Foundation,https://web3.career/developer-advocate-iota/23713,Remote,Developer Advocate,$65k - $180k,dev:remote,1mo
ZAUBAR,https://web3.career/ar-game-developer-metaverse-unity-zaubar/23712,Remote,"AR Game Developer (Metaverse, Unity)",$70k - $130k,dev:game dev:metaverse:remote,1mo
Sytac,https://web3.career/medior-mobile-developer-sytac/23711,"Amsterdam,
Netherlands",Medior Mobile Developer,$65k - $200k,dev:mobile,1mo
LATOKEN,https://web3.career/backend-developer-latoken/23710,Remote,Backend Developer,$60k - $180k,backend:dev:remote:solidity:node,1mo
Konfid.io GmbH,https://web3.career/front-end-developer-mid-senior-konfidio/23709,Remote,Front-End Developer - Mid/Senior,$70k - $190k,dev:front end:senior:web3js:solidity,1mo
