Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
GSR,https://web3.career/2022-graduate-program-trading-and-research-analyst-zug-gsr/14690,"Zug,
Switzerland","2022 Graduate Program - Trading and Research Analyst, Zug",$20k - $30k,analyst:intern:entry level:react,4mo
SwissBorg,https://web3.career/fraud-analyst-remote-swissborg/14689,"Lisbon,
Portugal",Fraud Analyst (Remote),,remote:analyst:security,4mo
Consensys,https://web3.career/dao-strategist-consensys/14688,Remote,DAO Strategist,$79k - $158k,ethereum:nft:remote,4mo
Okcoin,https://web3.career/customer-service-manager-okcoin/14687,"Dublin,
Ireland",Customer Service Manager,$40k - $80k,customer support,4mo
Okcoin,https://web3.career/manager-risk-operations-okcoin/14686,"Dublin,
Ireland","Manager, Risk Operations",$60k - $200k,operations,4mo
Okcoin,https://web3.career/identity-and-onboarding-iao-manager-okcoin/14685,"Dublin,
Ireland",Identity and Onboarding (IAO) Manager,,,4mo
Blockchain.com,https://web3.career/ux-product-designer-sr-blockchain/14684,"Buenos Aires,
Argentina",UX Product Designer -SR,$50k - $150k,design:non tech,4mo
Nuri,https://web3.career/working-student-it-admin-nuri/14682,"Berlin,
Germany",Working Student IT Admin,$56k - $160k,remote,4mo
SwissBorg,https://web3.career/director-of-compliance-swissborg/14681,"Tallinn,
Estonia",Director of Compliance,,compliance:executive,4mo
GSR,https://web3.career/2022-graduate-program-trading-and-research-analyst-singapore-gsr/14680,"Singapore,
Singapore","2022 Graduate Program - Trading and Research Analyst, Singapore",$20k - $30k,analyst:intern:entry level:react,4mo
GSR,https://web3.career/2022-graduate-program-trading-and-research-new-york-gsr/14679,"New York,
United States",2022 Graduate Program - Trading and Research - New York,$18k - $28k,intern:entry level:react,4mo
Amun 21Shares,https://web3.career/research-analyst-amun/14678,"New York,
United States",Research Analyst,$40k - $120k,analyst,4mo
Sygnum Bank AG,https://web3.career/tech-lead-software-engineering-sygnum/14677,Switzerland,Tech Lead - Software Engineering,$140k - $220k,lead:dev:tech lead:react,4mo
GSR,https://web3.career/2022-graduate-program-trading-and-research-analyst-zug-gsr/14676,"Zug,
Switzerland",2022 Graduate Program - Trading and Research Analyst - Zug,$20k - $30k,analyst:intern:entry level:react,4mo
Sygnum Bank AG,https://web3.career/tech-lead-blockchain-protocol-staking-sygnum/14675,Switzerland,Tech Lead - Blockchain Protocol & Staking,$78k - $118k,lead:tech lead:blockchain:react:javascript,4mo
GSR,https://web3.career/gsr-2022-graduate-program-trading-and-research-analyst-new-york-gsr/14674,"New York,
United States","GSR 2022 Graduate Program - Trading and Research Analyst, New York",$20k - $30k,analyst:intern:entry level:react,4mo
Tangany,https://web3.career/product-manager-m-f-d-munich-remote-3466601-product-manager-m-f-d-munich-remote/14673,Remote,Product Manager m/f/d Munich/Remote,$115k - $175k,remote:product manager:non tech,4mo
GSR,https://web3.career/gsr-2022-graduate-program-trading-and-research-analyst-london-gsr/14672,"London,
United Kingdom","GSR 2022 Graduate Program - Trading and Research Analyst, London",$20k - $30k,analyst:intern:entry level:react,4mo
Wirex Limited,https://web3.career/senior-solidity-engineer-wirexlimited/14671,"Kiev,
Ukraine",Senior Solidity Engineer,$80k - $200k,dev:senior:solidity:ethereum,4mo
Wirex Limited,https://web3.career/senior-rust-developer-wirexlimited/14670,"Kiev,
Ukraine",Senior Rust Developer,$120k - $210k,dev:rust:senior:solana:javascript,4mo
