Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
BitGo,https://web3.career/software-engineer-full-stack-intern-2022-bitgo/22597,"Palo Alto,
United States","Software Engineer, Full Stack (Intern - 2022)",$60k,dev:full stack:intern:entry level:javascript,2mo
BitGo,https://web3.career/software-engineer-data-intern-2022-bitgo/22596,"Palo Alto,
United States","Software Engineer, Data (Intern - 2022)",$12k - $33k,dev:intern:entry level:javascript,2mo
BitGo,https://web3.career/software-engineer-backend-new-grad-bitgo/22595,"Palo Alto,
United States","Software Engineer, Backend (New Grad)",$65k - $150k,backend:dev:javascript,2mo
BitGo,https://web3.career/software-engineer-backend-intern-2022-bitgo/22594,"Palo Alto,
United States","Software Engineer, Backend (Intern - 2022)",,backend:dev:intern:entry level:javascript,2mo
Caiz Development GmbH,https://web3.career/chief-financial-officer-caiz-development/22593,"Frankfurt,
Germany",Chief Financial Officer,$40k - $225k,executive:finance:remote,2mo
Crystal Blockchain Analytics,https://web3.career/intelligence-trends-and-analysis-manager-crystal-remote-crystal/22592,"London,
United Kingdom",Intelligence Trends and Analysis Manager - Crystal (Remote),$56k - $160k,remote,2mo
Chain,https://web3.career/data-scientist-chain/22591,Remote,Data Scientist,$50k - $135k,data science:remote,2mo
bloXroute Labs,https://web3.career/marketing-associate-remote-blox-route/22590,"New York,
United States",Marketing Associate (remote),$25k - $120k,remote:marketing:non tech:ethereum,2mo
Qubit9 GmbH,https://web3.career/lead-developer-blockchain-m-f-d-qubit9/22589,"Hamburg,
Germany",Lead Developer - Blockchain (m/f/d),$30k - $160k,dev:lead:blockchain:react:solidity,2mo
Upside,https://web3.career/devops-engineer-upside/22588,Remote,DevOps Engineer,$120k - $200k,devops:dev:solana:ethereum:ruby,2mo
Stellar Development Foundation,https://web3.career/legal-counsel-stellar/22587,"New York,
United States",Legal Counsel,$24k - $140k,legal,2mo
Stellar Development Foundation,https://web3.career/legal-counsel-stellar/22586,"San Francisco,
United States",Legal Counsel,$24k - $140k,legal,2mo
BlockFi,https://web3.career/operations-analyst-blockfi/22585,"New York,
United States",Operations Analyst,,analyst:operations,2mo
Nuri,https://web3.career/working-student-affiliate-marketing-nuri/22584,"Berlin,
Germany",Working Student Affiliate Marketing,$25k - $120k,marketing:non tech:remote,2mo
UBIRCH,https://web3.career/scala-backend-developer-m-f-d-ubirch/22583,Remote,SCALA BACKEND DEVELOPER (M/F/D),,backend:dev:scala:remote,2mo
RECUR,https://web3.career/senior-motion-designer-recur/22582,"Los Angeles,
United States",Senior Motion Designer,$60k - $120k,design:non tech:senior:ethereum:nft,2mo
