Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Parity Technologies,https://web3.career/product-designer-parity/24395,"Berlin,
Germany",Product Designer,$50k - $135k,design:non tech:remote,29d
Trustana,https://web3.career/senior-full-stack-engineer-trustana/24394,"Shanghai,
China",(Senior) Full Stack Engineer,$70k - $180k,dev:full stack:senior:react:node,29d
Consensys,https://web3.career/summer-2022-intern-consensys/24393,Remote,Summer 2022 Intern,,intern:dev:entry level:remote:ethereum,29d
Consensys,https://web3.career/site-reliability-engineer-sre-consensys/24392,Remote,Site Reliability Engineer (SRE),$150k - $200k,dev:sys admin:senior:remote:react,29d
Consensys,https://web3.career/senior-qa-engineer-consensys-nft-business-consensys/24391,Remote,Senior QA Engineer (Consensys NFT Business),$30k - $50k,dev:quality assurance:senior:nft:remote,29d
Consensys,https://web3.career/director-of-engineering-consensys/24390,Remote,Director of Engineering,$79k - $158k,executive:remote:ethereum:nft,29d
Consensys,https://web3.career/business-analyst-senior-associate-consensys/24389,Remote,Business Analyst / Senior Associate,,analyst:senior:remote:ethereum:nft,29d
OKX,https://web3.career/seo-copywriter-okx/24386,"Hong Kong,
Hong Kong",SEO Copywriter,,copywriting:seo:non tech,29d
Upside,https://web3.career/senior-devops-engineer-upside/24385,United States,Senior DevOps Engineer,$120k - $140k,devops:dev:senior,29d
Chainalysis,https://web3.career/marketing-operations-coordinator-chainalysis/24384,"London,
United Kingdom",Marketing Operations Coordinator,,marketing:non tech:operations,29d
Bitbase,https://web3.career/backend-developer-bitbase/24383,"Barcelona,
Spain",Backend developer,,backend:dev:crypto:php:api,29d
Aldrin Labs,https://web3.career/senior-back-end-developer-web3-remote-aldrin-labs/24381,Remote,Senior Back-End Developer Web3 (Remote),,remote:backend:dev:senior:blockchain,29d
SideShift.ai,https://web3.career/solidity-engineer-sideshift-ai/24380,Remote,Solidity Engineer,$70k - $100k,dev:solidity:smart contract:remote:blockchain,29d
Aragon Association,https://web3.career/head-of-communications-aragon/24378,Remote,Head of Communications,$79k - $200k,executive:remote,29d
Drift Protocol,https://web3.career/business-development-associate-community-drift-protocol/24377,Remote,Business Development Associate (Community),$100k - $200k,sales:non tech:community manager:remote:solana,29d
Drift Protocol,https://web3.career/senior-quant-trader-drift-protocol/24376,Remote,Senior Quant Trader,,senior:trader:remote:react:solana,29d
Blockchain.com,https://web3.career/general-manager-mexico-blockchain/24375,"Mexico City,
Mexico",General Manager - Mexico,$70k - $180k,executive,29d
Blockchain.com,https://web3.career/general-manager-brazil-blockchain/24374,Brazil,General Manager - Brazil,$70k - $180k,executive,29d
Ten10,https://web3.career/test-manager-ten10/24373,"London,
United Kingdom",Test Manager,$55k - $150k,nft,29d
Galaxy Digital Services,https://web3.career/associate-request-for-proposal-writer-galaxydigitalservices/24372,,"Associate, Request for Proposal Writer",,,29d
Worldcoin,https://web3.career/senior-project-manager-economics-worldcoinorg/24371,,"Senior Project Manager, Economics",,project manager:non tech:senior,29d
Blockchain.com,https://web3.career/finance-systems-intern-blockchain/24370,"Miami,
United States",Finance Systems Intern,,finance:intern:entry level,29d
Archimed,https://web3.career/back-end-developer-data-engineer-needed-for-nft-data-warehouse-archimed-ai/24368,United States,Back End Developer / Data engineer needed for NFT Data Warehouse,$70k - $150k,backend:data science:dev:nft,29d
Secret,https://web3.career/smart-contract-engineer-rust-cosmwasm-secret-10/24366,"Las Vegas,
United States",Smart Contract Engineer (Rust + CosmWasm),$120k - $175k,dev:rust:smart contract:nft:ruby,29d
Ledger,https://web3.career/infrastructure-knowledge-management-officer-ledger/24365,"Paris,
France",Infrastructure Knowledge Management Officer,,,29d
Ledger,https://web3.career/tech-lead-back-end-python-ledger-vault-ledger/24364,"London,
United Kingdom",Tech Lead Back-End (Python) - Ledger Vault,,backend:lead:python:tech lead,29d
Ledger,https://web3.career/back-end-engineer-python-vault-ledger/24363,"London,
United Kingdom",Back-End Engineer (Python) - Vault,,backend:dev:python,29d
Web3Auth,https://web3.career/sdk-unity-unreal-developer-remote-torus-2/24362,"Singapore,
Singapore",SDK (Unity/Unreal) Developer - Remote,$60k - $140k,remote:dev,29d
Solana Labs,https://web3.career/sr-frontend-engineer-dao-s-solana/24361,"San Francisco,
United States",Sr. Frontend Engineer - DAO’s,$70k - $190k,dev:front end:senior:react:solana,29d
NFT Price Floor,https://web3.career/full-stack-engineer-nft-price-floor/24359,"Barcelona,
Spain",Full Stack Engineer,$0k,dev:full stack:nft:javascript:node,29d
Turnt Gaming,https://web3.career/taunt-battleworld-head-of-community-turnt-gaming/24358,Remote,Taunt Battleworld: Head of Community,,executive:community manager:non tech:remote:crypto,29d
Binance,https://web3.career/marketing-specialist-binance/24357,Asia,Marketing Specialist,$45k - $130k,marketing:non tech,29d
Binance,https://web3.career/business-operations-manager-russian-speaker-binance/24356,Europe,Business Operations Manager (Russian speaker),$60k - $200k,operations,29d
Okcoin,https://web3.career/ux-researcher-retail-okcoin/24355,"San Francisco,
United States","UX Researcher, Retail",$50k - $150k,design:non tech,29d
BlockFi,https://web3.career/marketing-compliance-sr-associate-associate-blockfi/24354,"New York,
United States",Marketing Compliance Sr Associate/Associate,,compliance:marketing:non tech,29d
