Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Nansen.ai,https://web3.career/product-owner-smart-alerts-product-nansen/12672,"New York,
United States","Product Owner, Smart Alerts (Product)",$69k - $160k,product manager:non tech,5mo
Nansen.ai,https://web3.career/product-designer-product-nansen/12671,"Berlin,
Germany",Product Designer (Product),$50k - $135k,design:non tech:remote,5mo
Nansen.ai,https://web3.career/public-relations-manager-marketing-nansen/12670,"New York,
United States",Public Relations Manager (Marketing),$45k - $130k,marketing:non tech,5mo
Dept,https://web3.career/fullstack-engineer-crypto-remote-dept/12669,,Fullstack Engineer Crypto - Remote,$70k - $200k,remote:dev:full stack:crypto:react,5mo
Binance,https://web3.career/senior-hr-operations-specialist-binance/12668,"Dubai,
United Arab Emirates",Senior HR Operations Specialist,,hr:non tech:operations:senior,5mo
Nansen.ai,https://web3.career/affiliate-marketing-manager-marketing-nansen/12667,"Berlin,
Germany",Affiliate Marketing Manager (Marketing),$25k - $120k,marketing:non tech:remote,5mo
Binance,https://web3.career/spot-trading-operations-senior-specialist-binance/12666,Asia,Spot Trading Operations Senior Specialist,,operations:senior,5mo
Binance,https://web3.career/product-manager-kyc-kyb-binance/12665,Remote,Product Manager (KYC/KYB),,kyc:product manager:non tech:remote,5mo
Nansen.ai,https://web3.career/venture-analyst-alpha-nansen/12664,,Venture Analyst (Alpha),$36k - $120k,analyst:nft,5mo
Nansen.ai,https://web3.career/internship-alpha-nansen/12663,"London,
United Kingdom","Internship, Alpha",,intern:entry level,5mo
Nansen.ai,https://web3.career/research-engineer-attribution-nansen/12662,"Berlin,
Germany",Research Engineer (Attribution),$63k - $160k,dev:solidity:ethereum:remote,5mo
Nansen.ai,https://web3.career/data-engineer-nft-nansen/12661,"Berlin,
Germany",Data Engineer (NFT),$70k - $150k,data science:dev:nft:solidity:remote,5mo
Immutable,https://web3.career/senior-talent-acquisition-partner-product-immutable/12660,"Sydney,
Australia",Senior Talent Acquisition Partner (Product),$40k - $70k,senior:recruiter:non tech:ethereum,5mo
Foundation,https://web3.career/senior-product-designer-design-systems-with-foundation/12658,Remote,Senior Product Designer — Design Systems,$60k - $120k,design:non tech:senior:remote,5mo
Foundation,https://web3.career/senior-product-designer-with-foundation/12657,Remote,Senior Product Designer,$60k - $120k,design:non tech:senior:nft:remote,5mo
Foundation,https://web3.career/product-support-specialist-with-foundation/12656,Remote,Product Support Specialist,$40k - $80k,customer support:remote,5mo
Foundation,https://web3.career/product-manager-with-foundation/12655,Remote,Product Manager,$69k - $160k,product manager:non tech:nft:remote,5mo
Foundation,https://web3.career/lead-product-designer-with-foundation/12654,Remote,Lead Product Designer,$40k - $190k,design:non tech:lead:remote,5mo
Foundation,https://web3.career/business-operations-associate-with-foundation/12653,Remote,Business Operations Associate,$80k - $110k,operations:remote,5mo
Foundation,https://web3.career/senior-software-engineer-data-platform-with-foundation/12652,Remote,Senior Software Engineer — Data Platform,$85k - $200k,dev:senior:remote,5mo
Foundation,https://web3.career/senior-software-engineer-backend-with-foundation/12651,Remote,Senior Software Engineer — Backend,$70k - $200k,backend:dev:senior:remote,5mo
Foundation,https://web3.career/creative-associate-with-foundation/12650,Remote,Creative Associate,$56k - $160k,remote,5mo
Foundation,https://web3.career/senior-motion-designer-with-foundation/12649,Remote,Senior Motion Designer,$60k - $120k,design:non tech:senior:remote,5mo
Foundation,https://web3.career/senior-brand-designer-with-foundation/12648,Remote,Senior Brand Designer,,marketing:non tech:design:senior:remote,5mo
Zerion,https://web3.career/social-media-community-manager-zerion/12647,Remote,Social Media & Community Manager,$45k - $100k,community manager:non tech:social media:remote,5mo
GSR,https://web3.career/lead-infrastructure-engineer-vp-director-low-latency-trading-london-gsr/12646,"London,
United Kingdom",Lead Infrastructure Engineer - VP/Director - Low Latency Trading - London,$140k - $200k,executive:dev:lead,5mo
OKEx,https://web3.career/office-administration-manager-remote-okex/12645,"Dubai,
United Arab Emirates",Office Administration Manager (Remote),$56k - $160k,remote,5mo
Qubit9 GmbH,https://web3.career/principal-software-cloud-engineer-m-f-d-qubit9/12644,"Hamburg,
Germany",Principal Software / Cloud Engineer (m/f/d),,cloud:dev:executive,5mo
Parcl,https://web3.career/blockchain-engineer-parcl-6/12643,"New York,
United States",Blockchain Engineer,$130k - $210k,dev:blockchain:solana:rust,5mo
Qubit9 GmbH,https://web3.career/senior-controller-m-w-d-qubit9/12642,"Hamburg,
Germany",Senior Controller (m/w/d),,legal:senior,5mo
Qubit9 GmbH,https://web3.career/senior-accountant-m-w-d-qubit9/12641,"Hamburg,
Germany",Senior Accountant (m/w/d),$80k - $110k,accounting:senior,5mo
Ethereum Foundation,https://web3.career/research-engineer-fully-remote-ethereum-foundation/12640,"San Francisco,
United States",Research Engineer (Fully Remote),$0k,remote:dev:ethereum:php,5mo
Ethereum Foundation,https://web3.career/product-designer-fully-remote-ethereum-foundation/12639,"New York,
United States",Product Designer (Fully Remote),$95k - $135k,remote:design:non tech:ethereum:node,5mo
Ethereum Foundation,https://web3.career/devops-engineer-ethereum-foundation/12638,Remote,DevOps Engineer,$0k,devops:dev:ethereum:php:rust,5mo
Swaap,https://web3.career/web3-front-end-developer-swaap-labs/12637,"Paris,
France",Web3 Front-end Developer,$67k - $101k,dev:front end:javascript,5mo
