Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
P021 Clothing,https://web3.career/community-manager-for-discord-m-w-d-nft-fashion-patuclothing/22237,"Berlin,
Germany",Community manager for Discord. (m/w/d) #nft #fashion,$35k - $101k,community manager:non tech:nft,2mo
Cool Cats NFT,https://web3.career/vp-finance-cfo-web3-cool-cats-nft/22236,"Austin,
United States",VP Finance / CFO | Web3,$0k,finance:executive:ethereum:nft,2mo
Zero Hash,https://web3.career/finance-manager-for-australia-zero-hash/22235,Remote,Finance Manager for Australia,$40k - $100k,finance:remote,2mo
Giveth,https://web3.career/general-magic-graphic-designer-giveth/22234,"Barcelona,
Spain",General Magic - Graphic Designer,$50k - $150k,design:non tech,2mo
Galaxy Digital Services,https://web3.career/2022-esg-sustainability-intern-galaxydigitalservices/22233,Remote,2022 ESG & Sustainability Intern,$24k - $48k,intern:entry level:remote,2mo
Flooz,https://web3.career/senior-backend-engineer-f-m-d-remote-flooz/22232,Remote,Senior Backend Engineer (f/m/d) - Remote,$60k - $180k,remote:backend:dev:senior,2mo
R3,https://web3.career/engagement-manager-r3-com/22231,"New York,
United States",Engagement Manager,$60k - $150k,ethereum,2mo
Nuri,https://web3.career/senior-software-engineer-platform-golang-nuri/22230,"Berlin,
Germany",Senior Software Engineer - Platform (Golang),$65k - $150k,dev:golang:senior:remote,2mo
Finoa GmbH,https://web3.career/senior-staking-engineer-berlin-porto-m-f-d-finoa/22229,"Berlin,
Germany",Senior Staking Engineer - Berlin / Porto (m/f/d),$85k - $200k,dev:senior:remote:node,2mo
Binance,https://web3.career/corporate-counsel-portfolio-management-remote-binance/22228,"Singapore,
Singapore","Corporate Counsel, Portfolio Management - Remote",,legal:finance:remote,2mo
Messari,https://web3.career/technical-writer-messari/22227,Remote,Technical Writer,$45k - $120k,analyst:remote,2mo
RECUR,https://web3.career/evp-of-creative-recur/22225,"Miami,
United States",EVP of Creative,$70k - $158k,ethereum:nft,2mo
NEAR,https://web3.career/lead-product-manager-developer-console-near/22224,"San Francisco,
United States","Lead Product Manager, Developer Console",,dev:lead:product manager:non tech,2mo
BitGo,https://web3.career/people-business-partner-bitgo/22223,"Palo Alto,
United States",People Business Partner,,,2mo
BitGo,https://web3.career/early-talent-recruiter-bitgo/22222,"Palo Alto,
United States",Early Talent Recruiter,$40k - $70k,recruiter:non tech,2mo
Cool Cats NFT,https://web3.career/vp-finance-cfo-web3-cool-cats-nft/22221,"Austin,
United States",VP Finance / CFO | Web3,$0k,finance:executive:ethereum:nft,2mo
Solana Labs,https://web3.career/games-services-engineer-solana/22220,"San Francisco,
United States",Games Services Engineer,$60k - $165k,dev:solana:ethereum:javascript:rust,2mo
RECUR,https://web3.career/vp-of-licensing-recur/22218,"Miami,
United States",VP of Licensing,$50k - $158k,executive:ethereum:nft,2mo
CANDY,https://web3.career/infrastructure-security-engineer-candy/22217,"New York,
United States",Infrastructure Security Engineer,$95k - $250k,dev:security,2mo
CANDY,https://web3.career/application-security-engineer-candy/22216,"New York,
United States",Application Security Engineer,$95k - $250k,dev:security,2mo
Autonomous,https://web3.career/crypto-business-development-manager-partnership-manager-autonomousdotai/22215,"Ho Chi Minh City,
Vietnam",Crypto Business Development Manager/Partnership Manager,$30k - $140k,sales:non tech:crypto:nft,2mo
Sygnum Bank AG,https://web3.career/site-reliability-engineer-sygnum/22214,Switzerland,Site Reliability Engineer,$150k - $200k,dev:sys admin:java,2mo
Binance,https://web3.career/enterprise-systems-manager-apac-binance/22213,"Singapore,
Singapore",Enterprise Systems Manager - APAC,,,2mo
Ripple,https://web3.career/software-engineer-devops-new-grad-ripple/22212,"San Francisco,
United States","Software Engineer, DevOps (New Grad)",$60k - $100k,devops:dev:golang,2mo
Ripple,https://web3.career/software-engineer-devops-intern-ripple/22211,"San Francisco,
United States","Software Engineer, DevOps (Intern)",,devops:dev:intern:entry level:java,2mo
Okcoin,https://web3.career/executive-assistant-to-ceo-okcoin/22210,"San Jose,
Costa Rica",Executive Assistant to CEO,$70k - $180k,executive,2mo
Validity Labs AG,https://web3.career/full-stack-web-developer-m-f-d-remote-or-zurich-validitylabs/22209,Remote,Full-stack Web Developer (m/f/d) – Remote or Zurich,$70k - $200k,remote:dev:full stack:web3js:react,2mo
peaq,https://web3.career/rust-developer-m-w-d-peaq/22208,Remote,Rust Developer (m/w/d),$70k - $160k,dev:rust:ethereum:remote,2mo
Aktionariat AG,https://web3.career/senior-android-developer-aktionariat/22207,Remote,Senior Android Developer,,android:mobile:dev:senior:java,2mo
Ripple,https://web3.career/sr-associate-business-development-ripplenet-ripple/22204,"San Francisco,
United States","Sr. Associate, Business Development, RippleNet",$50k - $150k,sales:non tech:senior,2mo
Okcoin,https://web3.career/senior-product-designer-okcoin/22203,"San Francisco,
United States",Senior Product Designer,$60k - $120k,design:non tech:senior,2mo
Pole To Win International,https://web3.career/2d-concept-artist-character-design-mobile-games-and-nft-art-poletowininternational/22202,Romania,2D Concept Artist - Character Design | Mobile Games and NFT Art,,design:non tech:mobile:nft,2mo
Sygnum Bank AG,https://web3.career/infrastructure-architect-sygnum/22201,Switzerland,Infrastructure Architect,$67k - $180k,architecture,2mo
BCGDV,https://web3.career/lead-frontend-engineer-m-f-x-art-tech-venture-bcgdv/22200,"Zurich,
Switzerland",Lead Frontend Engineer (m/f/x) - Art Tech Venture,$56k - $79k,dev:front end:lead:solidity:ethereum,2mo
DeGate,https://web3.career/blockchain-application-engineer-degate/22199,Remote,Blockchain Application Engineer,$52k - $160k,dev:blockchain:solidity:ethereum:node,2mo
