Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Parallel Finance,https://web3.career/senior-product-manager-parallel/20359,Remote,Senior Product Manager,$80k - $150k,product manager:non tech:senior:remote,2mo
qiibee,https://web3.career/blockchain-engineer-qiibee/20358,Remote,Blockchain Engineer,$52k - $160k,dev:blockchain:solidity:ethereum:node,2mo
Public,https://web3.career/operations-specialist-onboarding-series-24-required-hybrid-public/20357,"New York,
United States","Operations Specialist, Onboarding (Series 24 required, hybrid)",$60k - $200k,operations,2mo
Amun 21Shares,https://web3.career/associate-graphic-designer-amun/20356,Remote,Associate Graphic Designer,$50k - $135k,design:non tech:remote,2mo
BCGDV,https://web3.career/blockchain-engineer-f-m-x-art-tech-venture-bcgdv/20355,"Zurich,
Switzerland",Blockchain Engineer (f/m/x) - Art Tech Venture,$52k - $160k,dev:blockchain:solidity:ethereum:vue,2mo
Wirex Limited,https://web3.career/kyc-compliance-analyst-usa-remote-wirexlimited/20354,Remote,KYC Compliance Analyst - USA remote,,compliance:kyc:remote:analyst,2mo
Gnosis,https://web3.career/senior-marketing-manager-m-w-d-gnosis/20353,"Berlin,
Germany",Senior Marketing Manager (m/w/d),$46k - $109k,marketing:non tech:senior:remote:ethereum,2mo
CANDY,https://web3.career/staff-ar-engineer-candy/20352,"New York,
United States",Staff AR Engineer,$60k - $180k,dev,2mo
Next Big Thing,https://web3.career/senior-full-stack-engineer-f-m-x-nextbigthingag2/20351,"Berlin,
Germany",Senior Full Stack Engineer (f/m/x),$70k - $180k,dev:full stack:senior:javascript:vue,2mo
Tangany,https://web3.career/data-crypto-analyst-f-m-d-tangany/20350,Remote,Data (Crypto) Analyst (f/m/d),,analyst:crypto:remote,2mo
Parallel Finance,https://web3.career/senior-rust-engineers-parallel/20349,Remote,Senior Rust Engineers,$90k - $200k,rust:senior:remote,2mo
Chainlink Labs,https://web3.career/talent-brand-manager-chainlink/20348,Remote,Talent Brand Manager,,marketing:non tech:recruiter:remote,2mo
Dialect,https://web3.career/protocol-engineer-dialect/20347,Remote,Protocol Engineer,$90k - $180k,dev:remote:solana,2mo
Dialect,https://web3.career/senior-frontend-software-engineer-mobile-react-native-dialect/20346,Remote,"Senior Frontend Software Engineer, Mobile (React Native)",,dev:front end:mobile:react native:javascript,2mo
Dialect,https://web3.career/senior-backend-software-engineer-cloud-infrastructure-dialect/20345,Remote,"Senior Backend Software Engineer, Cloud Infrastructure",,backend:cloud:dev:senior:remote,2mo
Blockdaemon,https://web3.career/enterprise-architect-blockdaemon/20344,"San Francisco,
United States",Enterprise Architect,$80k - $180k,architecture:node,2mo
Binance,https://web3.career/treasury-clearing-manager-bundle-africa-binance/20343,Remote,Treasury & Clearing Manager- Bundle Africa,$56k - $160k,remote,2mo
Colu,https://web3.career/community-manager-colu/20342,United States,Community Manager,$70k - $85k,community manager:non tech,2mo
cLabs,https://web3.career/devops-engineer-clabs/20341,Remote,DevOps Engineer,$95k - $180k,devops:dev:remote,2mo
Wirex Limited,https://web3.career/kyc-compliance-analyst-wirexlimited/20340,"Atlanta,
United States",KYC Compliance Analyst,,compliance:kyc:analyst,2mo
Rapid Pioneers,https://web3.career/co-founder-managing-director-rapid-pioneers/20339,"Berlin,
Germany",Co-Founder / Managing Director,$70k - $180k,executive,2mo
ZAUBAR,https://web3.career/internship-augmented-immersive-reality-tester-qa-berlin-germany-zaubar/20338,"Berlin,
Germany","Internship: Augmented & Immersive Reality Tester (QA) - Berlin, Germany",,intern:entry level:quality assurance,2mo
Next Big Thing,https://web3.career/senior-full-stack-engineer-f-m-x-nextbigthingag2/20337,"Berlin,
Germany",Senior Full Stack Engineer (f/m/x),$70k - $180k,dev:full stack:senior:javascript:vue,2mo
peaq,https://web3.career/product-manager-electric-vehicle-charging-peaq/20336,Remote,Product Manager | Electric Vehicle Charging,,product manager:non tech:ruby:java:rust,2mo
Binance,https://web3.career/translator-english-brazilian-portuguese-binance/20335,"Sao Paulo,
Brazil",Translator (English/Brazilian Portuguese),,translator,2mo
Polygon,https://web3.career/js-full-stack-developer-integration-team-polygon/20334,Remote,JS Full Stack Developer - Integration Team,$65k - $180k,javascript:dev:full stack:remote:react,2mo
Polygon,https://web3.career/blockchain-js-engineer-backend-protocol-team-polygon/20333,Remote,Blockchain JS Engineer - Backend Protocol Team,$65k - $150k,javascript:backend:dev:blockchain:remote,2mo
Bloxxon AG,https://web3.career/bloxxon-vp-of-engineering-bloxxon/20332,"Berlin,
Germany",Bloxxon VP of Engineering,$90k - $150k,executive:remote:react,2mo
CoinGecko,https://web3.career/software-engineer-lead-l4-coingecko/20331,Remote,Software Engineer Lead (L4),$100k - $200k,dev:lead:remote,2mo
Maven,https://web3.career/smart-contract-developer-digital-assets-trading-mavensecuritiesholdingltd/20330,"London,
United Kingdom",Smart Contract Developer - Digital Assets Trading,$40k - $120k,dev:finance:smart contract:solidity:solana,2mo
Crypto.com,https://web3.career/director-institutional-sales-apac-crypto-exchange-crypto-com/20329,"Hong Kong,
Hong Kong","Director, Institutional Sales - APAC - Crypto Exchange",$40k - $150k,executive:sales:non tech:crypto,2mo
Human Protocol,https://web3.career/web-developer-human-protocol-foundation/20328,"London,
United Kingdom",Web Developer,$60k - $180k,dev,2mo
WalletConnect,https://web3.career/head-of-communications-walletconnect/20327,Remote,Head of Communications,,executive:remote:marketing:non tech:social media,2mo
Crypto Finance AG,https://web3.career/senior-institutional-sales-asset-management-cryptofinanceag/20326,"Zurich,
Switzerland",Senior Institutional Sales Asset Management,$50k - $150k,sales:non tech:senior,2mo
THIS IS! Digital Media Group,https://web3.career/r-d-innovation-lab-embedded-systems-and-iot-engineer-thisisdmg/20324,Remote,R&D (Innovation Lab) - Embedded Systems and IoT Engineer,,embedded:dev:remote,2mo
