Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Aurory,https://web3.career/backend-software-engineer-aurory/21051,Remote,Backend Software Engineer,$60k - $180k,backend:dev:remote:solana:nft,2mo
Oneture Technologies,https://web3.career/quality-assurance-tester-cloud-blockchain-oneture-technologies/21050,"Mumbai,
India",Quality Assurance Tester - Cloud / Blockchain,$109k - $13k,cloud:blockchain:quality assurance,2mo
Sygnum Bank AG,https://web3.career/internship-it-infrastructure-services-6-months-sygnum/21049,Switzerland,Internship - IT Infrastructure & Services 6 months,,intern:entry level,2mo
Caiz Development GmbH,https://web3.career/senior-backend-developer-caiz-development/21048,"Frankfurt,
Germany",Senior Backend Developer,$70k - $200k,backend:dev:senior:remote:javascript,2mo
Domain Money,https://web3.career/crypto-investment-analyst-domainmoney/21047,"New York,
United States",Crypto Investment Analyst,,analyst:finance:crypto,2mo
Verisart,https://web3.career/full-stack-engineer-verisart/21046,"London,
United Kingdom",Full Stack Engineer,$60k - $200k,dev:full stack:nft,2mo
Virtually Human Studio,https://web3.career/senior-data-analyst-vhslab/21045,Remote,Senior Data Analyst,,analyst:data science:senior:nft:remote,2mo
Fractional,https://web3.career/backend-data-engineer-us-remote-et-ftc/21044,United States,Backend Data Engineer - US Remote (ET),,remote:backend:data science:dev:solidity,2mo
Web3 Foundation,https://web3.career/technical-grants-lead-web3foundation/21043,Remote,Technical Grants Lead,$100k - $180k,lead:javascript:rust:remote,2mo
Crypto.com,https://web3.career/wfm-specialist-crypto-com/21042,"Sofia,
Bulgaria",WFM Specialist,,,2mo
mStable,https://web3.career/crypto-data-scientist-mstable/21041,"Berlin,
Germany",Crypto Data Scientist,$80k - $120k,data science:crypto:remote,2mo
ZAUBAR,https://web3.career/internship-city-walking-tours-tester-qa-berlin-germany-zaubar/21040,"Berlin,
Germany","Internship: City & Walking Tours Tester (QA) - Berlin, Germany",,intern:entry level:quality assurance,2mo
UBIRCH,https://web3.career/product-marketing-manager-f-x-m-ubirch/21039,"Cologne,
Germany",Product Marketing Manager (F/X/M),$25k - $120k,marketing:non tech:remote,2mo
Sygnum Bank AG,https://web3.career/defi-engineer-sygnum/21038,Switzerland,DeFi Engineer,$80k - $160k,dev:defi:react:solidity:ethereum,2mo
Crypto.com,https://web3.career/complaints-handling-officer-crypto-com/21036,"Sofia,
Bulgaria",Complaints Handling Officer,,,2mo
Crypto.com,https://web3.career/customer-experience-team-leader-with-english-and-spanish-crypto-com/21035,"Sofia,
Bulgaria",Customer Experience Team Leader with English and Spanish,$25k - $35k,customer support:lead,2mo
Ankots of Misteria,https://web3.career/senior-front-end-web3-engineer-ankots-of-misteria/21034,"Dubai,
United Arab Emirates",Senior Front End Web3 Engineer,$30k - $40k,dev:front end:senior:web3js:react,2mo
Nuri,https://web3.career/intern-regulatory-finance-nuri/21033,"Berlin,
Germany",Intern Regulatory & Finance,,legal:finance:intern:entry level:remote,2mo
Crypto.com,https://web3.career/product-operations-associate-crypto-com/21032,"Singapore,
Singapore",Product Operations Associate,,operations:nft,2mo
Crypto.com,https://web3.career/customer-experience-associate-with-english-and-french-crypto-com/21031,"Sofia,
Bulgaria",Customer Experience Associate with English and French,$40k - $80k,customer support,2mo
Next Big Thing,https://web3.career/senior-sales-manager-european-market-nextbigthingag2/21030,"Berlin,
Germany",Senior Sales Manager - European market,$50k - $150k,sales:non tech:senior,2mo
Presail,https://web3.career/senior-product-designer-presail/21029,"Oslo,
Norway",Senior Product Designer,$100k - $120k,design:non tech:senior,2mo
Cherry Ventures,https://web3.career/senior-backend-engineer-go-nodejs-defi-remote-role-brahma-cherryvc/21028,Remote,Senior Backend Engineer (Go/NodeJS) - DeFi - REMOTE ROLE (Brahma),$60k - $180k,remote:backend:dev:golang:javascript,2mo
Voodoo,https://web3.career/marketing-video-artist-voodoo/21023,"Paris,
France",Marketing Video Artist,,marketing:non tech:video,2mo
Binance,https://web3.career/data-scientist-intern-binance/21022,"Paris,
France",Data Scientist Intern,,data science:intern:entry level,2mo
Wintermute,https://web3.career/community-manager-wintermute-trading/21021,Remote,Community Manager,$40k - $101k,community manager:non tech:remote,2mo
Web3 Foundation,https://web3.career/technical-grants-lead-web3foundation/21020,Remote,Technical Grants Lead,$100k - $180k,lead:javascript:rust:remote,2mo
Okcoin,https://web3.career/business-development-manager-banking-and-payments-okcoin/21017,"London,
United Kingdom",Business Development Manager - Banking and Payments,$40k - $140k,finance:sales:non tech,2mo
