Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Gallop,https://web3.career/blockchain-engineer-gallop-5/12755,"Denver,
United States",Blockchain Engineer,$80k - $125k,dev:blockchain:solidity:nft:node,5mo
Ethereum Push Notification Service,https://web3.career/qa-tester-ethereum-push-notification-service/12754,United States,QA - Tester,$0k,quality assurance:ethereum,5mo
Ethereum Push Notification Service,https://web3.career/dao-community-lead-ethereum-push-notification-service/12753,United States,DAO Community Lead,$0k,community manager:non tech:lead:ethereum,5mo
Ethereum Push Notification Service,https://web3.career/frontend-engineer-ethereum-push-notification-service/12752,United States,Frontend Engineer,$0k,dev:front end:react:ethereum:javascript,5mo
Bits,https://web3.career/social-media-and-community-manager-for-crypto-nfts-bits-9/12751,United Kingdom,Social Media and Community Manager for Crypto/NFTs,$45k - $100k,community manager:non tech:social media:crypto:nft,5mo
Chainlabs,https://web3.career/cto-for-nft-analytics-platform-metaverse-crypto-data-marketplace-chainlabs-1/12750,"San Francisco,
United States",CTO for NFT Analytics Platform (Metaverse / Crypto Data Marketplace),$50k - $130k,stats:executive:metaverse:crypto:nft,5mo
Zypp Electric,https://web3.career/full-stack-developer-blockchain-zypp-electric/12749,India,Full Stack Developer (Blockchain),$13k - $19k,dev:full stack:blockchain,5mo
Business Beings,https://web3.career/copywriter-crypto-industry-ecommerce-industry-business-beings/12747,"Coimbatore,
India",Copywriter [Crypto Industry / Ecommerce Industry],$124k - $1k,copywriting:ecommerce:crypto,5mo
Conductive Research,https://web3.career/senior-web3-backend-data-engineer-conductive-research/12746,United States,Senior Web3 Backend / Data Engineer,$0k,backend:data science:dev:senior:node,5mo
DFlow,https://web3.career/senior-software-engineer-blockchain-dflow-1/12745,"Chicago,
United States",Senior Software Engineer - Blockchain,$150k - $175k,dev:senior:blockchain:rust,5mo
Big Head Club,https://web3.career/nft-evangelist-big-head-club/12744,"Vancouver,
Canada",NFT Evangelist,$0k,nft,5mo
The Digital Navigator,https://web3.career/nft-specialist-the-digital-navigator/12743,Australia,NFT Specialist,$0k,nft,5mo
Tatum,https://web3.career/blockchain-applications-operator-tatum-6/12742,Czech Republic,Blockchain Applications Operator,$60k - $120k,blockchain,5mo
Multifarm.fi,https://web3.career/frontend-engineer-for-defi-dashboard-multifarm-fi/12741,"Zug,
Switzerland",Frontend Engineer for Defi Dashboard,$0k,dev:front end:defi:react:ethereum,5mo
Autonomy Network,https://web3.career/senior-bot-engineer-for-blockchain-crypto-ethereum-autonomy-network-1/12740,"Berlin,
Germany",Senior Bot Engineer for Blockchain / Crypto / Ethereum,$90k - $130k,dev:senior:blockchain:crypto:nft,5mo
0xPragma,https://web3.career/crypto-content-graphic-designer-0xpragma/12739,"Berlin,
Germany",Crypto Content Graphic Designer,$25k - $30k,design:non tech:crypto:nft:remote,5mo
Bipgo,https://web3.career/blockchain-developer-bipgo/12738,Spain,Blockchain Developer,$30k - $60k,dev:blockchain:solidity:ethereum:java,5mo
Founders Factory,https://web3.career/founding-blockchain-engineer-temple-foundersfactory/12737,United Kingdom,Founding Blockchain Engineer - Temple,$0k,dev:blockchain:nft,5mo
Metareach,https://web3.career/blockchain-apps-developer-metareach/12736,United Kingdom,Blockchain Apps Developer,$0k,dev:blockchain:solidity:javascript,5mo
Artizen,https://web3.career/blockchain-developer-artizen-2/12735,United Kingdom,Blockchain developer,$120k - $200k,dev:blockchain:solidity,5mo
Loupe,https://web3.career/product-designer-tv-app-expansion-to-nft-services-loupe-1/12734,"Atlanta,
United States",Product Designer - TV App / Expansion to NFT Services,$0k,design:non tech:nft,5mo
Cheetavel,https://web3.career/defi-partnerships-cheetavel/12733,"New York,
United States",DeFi Partnerships,$79k - $139k,sales:non tech:defi:ethereum,5mo
Cheetavel,https://web3.career/smart-contract-engineer-cheetavel/12732,"Boston,
United States",Smart Contract Engineer,$56k - $109k,dev:smart contract:react:solidity:ethereum,5mo
Authlink,https://web3.career/ethereum-blockchain-developer-authlink-1/12731,"Bengaluru,
India",Ethereum Blockchain Developer,$13k - $18k,dev:blockchain:web3js:ethereum,5mo
Crypto.com,https://web3.career/monitoring-and-investigation-analyst-crypto-com/12730,"Sofia,
Bulgaria",Monitoring and Investigation Analyst,$40k - $120k,analyst,5mo
Coin Cloud,https://web3.career/blockchain-defi-developer-coincloud/12729,"Las Vegas,
United States",Blockchain/DeFi Developer,$70k - $200k,dev:blockchain:defi:solidity:ethereum,5mo
Crypto.com,https://web3.career/junior-defi-developer-crypto-com/12728,"Hong Kong,
Hong Kong",Junior DeFi Developer,$45k - $180k,dev:junior:entry level:defi:react,5mo
W3BCLOUD,https://web3.career/full-stack-defi-developer-w3bcloud/12727,"San Francisco,
United States",Full Stack DeFi Developer,$93k - $150k,dev:full stack:defi:react:ethereum,5mo
Crypto.com,https://web3.career/defi-engineer-crypto-com/12726,"Hong Kong,
Hong Kong",DeFi Engineer,$80k - $160k,dev:defi:react:solidity:ethereum,5mo
Crypto.com,https://web3.career/product-marketing-director-defi-chain-crypto-com/12725,"Hong Kong,
Hong Kong",Product Marketing Director - DeFi/Chain,$70k - $158k,executive:marketing:non tech:defi:nft,5mo
W3BCLOUD,https://web3.career/smart-contract-engineer-remote-based-w3bcloud/12724,"Los Angeles,
United States",Smart Contract Engineer (Remote Based),$80k - $200k,remote:dev:smart contract:solidity:ethereum,5mo
Ankr,https://web3.career/developer-evangelist-blockchain-defi-ankr/12723,"San Francisco,
United States","Developer Evangelist - Blockchain, DeFi",$70k - $200k,dev:blockchain:defi:ethereum:javascript,5mo
Tanooki Labs,https://web3.career/experienced-smart-contract-developer-tanookilabs/12722,United States,Experienced Smart Contract Developer,$65k - $180k,dev:smart contract:ethereum:javascript:ruby,5mo
Chainflip,https://web3.career/crypto-communications-community-development-chainflip/12721,"Berlin,
Germany",Crypto Communications & Community Development,$56k - $101k,community manager:non tech:crypto:nft:remote,5mo
FPT Deutschland GmbH,https://web3.career/hr-executive-3365723-hr-executive/12719,"Essen,
Germany",HR Executive,,executive:hr:non tech,5mo
