Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Floating Point Group,https://web3.career/account-executive-institutional-sales-fpg/22777,United States,"Account Executive, Institutional Sales",$40k - $150k,executive:sales:non tech,2mo
Blockchain.com,https://web3.career/legal-program-manager-corporate-commercial-blockchain/22776,"London,
United Kingdom","Legal Program Manager, Corporate & Commercial",,legal:executive,2mo
Blockchain.com,https://web3.career/transaction-monitoring-analyst-blockchain/22775,"London,
United Kingdom",Transaction Monitoring Analyst,$40k - $120k,analyst,2mo
Minterest Finance,https://web3.career/community-director-nextleveldefi/22774,Remote,Community Director,$56k - $90k,community manager:non tech:executive:remote,2mo
peaq,https://web3.career/content-manager-editor-m-w-d-peaq/22773,Remote,Content Manager [Editor] (m/w/d),$25k - $96k,marketing:non tech:copywriting:remote,2mo
Sygnum Bank AG,https://web3.career/tech-lead-software-engineering-sygnum/22772,Switzerland,Tech Lead - Software Engineering,$140k - $220k,lead:dev:tech lead:react,2mo
RociFi,https://web3.career/devops-engineer-rocifi/22771,Remote,DevOps Engineer,$95k - $180k,devops:dev:remote,2mo
WOO Network,https://web3.career/customer-service-woonetwork/22770,"Warsaw,
Poland",Customer Service,$40k - $80k,customer support,2mo
Okcoin,https://web3.career/kyc-analyst-okcoin/22769,"Dublin,
Ireland",KYC Analyst,,kyc:analyst,2mo
Gnosis,https://web3.career/backend-research-engineer-rust-m-w-d-gnosis/22768,"Berlin,
Germany",Backend/Research Engineer (Rust) (m/w/d),$50k - $140k,backend:dev:rust:remote:solidity,2mo
CANDY,https://web3.career/senior-legal-counsel-candy/22767,"New York,
United States",Senior Legal Counsel,,legal:senior,2mo
ConsenSys Inc,https://web3.career/senior-software-engineer-consensysinc/22766,"New York,
United States",Senior Software Engineer,$80k - $200k,dev:senior:ethereum,2mo
Midas.Investments,https://web3.career/defi-research-analyst-midas-investments-1/22765,"Dubai,
United Arab Emirates",DeFi Research Analyst,$36k - $48k,analyst:defi:solana:ethereum,2mo
straiqr.ai GmbH,https://web3.career/working-student-as-a-marketing-analyst-straiqr-ai/22764,Remote,Working Student as a Marketing Analyst,,analyst:marketing:non tech:remote,2mo
