Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
RECUR,https://web3.career/customer-experience-analyst-remote-recur/10757,"Miami,
United States",Customer Experience Analyst (Remote),$40k - $95k,remote:analyst:customer support:ethereum:nft,6mo
RECUR,https://web3.career/junior-designer-remote-recur/10756,,Junior Designer (Remote),$50k - $135k,remote:design:non tech:junior:entry level,6mo
RECUR,https://web3.career/community-manager-remote-recur/10755,Remote,Community Manager (Remote),$40k - $101k,remote:community manager:non tech:ethereum:nft,6mo
RECUR,https://web3.career/vp-brand-management-remote-recur/10754,"Los Angeles,
United States","VP, Brand Management (Remote)",$25k - $120k,remote:marketing:non tech:executive:ethereum,6mo
RECUR,https://web3.career/senior-director-film-and-character-remote-recur/10753,"Los Angeles,
United States","Senior Director, Film and Character (Remote)",$95k - $250k,remote:executive:senior:ethereum:nft,6mo
RECUR,https://web3.career/senior-brand-manager-character-remote-recur/10752,"Los Angeles,
United States","Senior Brand Manager, Character (Remote)",$25k - $120k,remote:marketing:non tech:senior:ethereum,6mo
RECUR,https://web3.career/licensing-coordinator-brand-management-athlete-partnership-remote-recur/10751,"Los Angeles,
United States","Licensing Coordinator, Brand Management & Athlete Partnership (Remote)",$29k - $108k,remote:sales:non tech:marketing:ethereum,6mo
RECUR,https://web3.career/director-viacom-remote-recur/10750,"Los Angeles,
United States","Director, Viacom (Remote)",$79k - $158k,remote:executive:ethereum:nft,6mo
RECUR,https://web3.career/brand-manager-star-trek-remote-recur/10749,"Los Angeles,
United States","Brand Manager, Star Trek (Remote)",$25k - $120k,remote:marketing:non tech:ethereum:nft,6mo
RECUR,https://web3.career/brand-manager-paramount-remote-recur/10748,"Los Angeles,
United States","Brand Manager, Paramount (Remote)",$25k - $120k,remote:marketing:non tech:ethereum:nft,6mo
RECUR,https://web3.career/brand-manager-nickelodeon-remote-recur/10747,"Los Angeles,
United States","Brand Manager, Nickelodeon (Remote)",$25k - $120k,remote:marketing:non tech:ethereum:nft,6mo
RECUR,https://web3.career/associate-brand-manager-sports-remote-recur/10746,"Miami,
United States","Associate Brand Manager, Sports (Remote)",$25k - $120k,remote:marketing:non tech:ethereum:nft,6mo
RECUR,https://web3.career/executive-assistant-recur/10745,"Miami,
United States",Executive Assistant,$79k - $158k,executive:ethereum,6mo
Tron,https://web3.career/project-manager-rainberry/10744,"San Francisco,
United States",Project Manager,$50k - $150k,project manager:non tech,6mo
Tron,https://web3.career/c-developer-rainberry/10743,"San Francisco,
United States",C++ Developer,$100k - $150k,c:c plus plus:dev:javascript:node,6mo
Public,https://web3.career/product-compliance-public/10742,"London,
United Kingdom",Product Compliance,,compliance,6mo
Public,https://web3.career/product-compliance-public/10741,"Amsterdam,
Netherlands",Product Compliance,,compliance,6mo
Public,https://web3.career/editorial-coordinator-public/10740,"New York,
United States",Editorial Coordinator,,,6mo
Public,https://web3.career/strategic-finance-manager-public/10739,"New York,
United States","Strategic Finance, Manager",$40k - $150k,finance,6mo
Public,https://web3.career/senior-java-engineer-public/10738,"New York,
United States",Senior Java Engineer,$50k - $200k,dev:java:senior,6mo
Public,https://web3.career/senior-backend-engineer-public/10737,"New York,
United States",Senior Backend Engineer,$70k - $200k,backend:dev:senior:scala:java,6mo
Public,https://web3.career/senior-android-engineer-public/10736,"New York,
United States",Senior Android Engineer,,android:mobile:dev:senior,6mo
Public,https://web3.career/user-acquisition-manager-public/10735,"New York,
United States",User Acquisition Manager,$45k - $130k,marketing:non tech,6mo
Public,https://web3.career/paid-search-manager-public/10734,"New York,
United States",Paid Search Manager,$45k - $130k,marketing:non tech,6mo
Public,https://web3.career/creator-coordinator-public/10733,"San Francisco,
United States",Creator Coordinator,,,6mo
PolySign & Standard Custody,https://web3.career/software-engineer-full-stack-polysign/10732,"San Francisco,
United States",Software Engineer - Full Stack,$65k - $180k,dev:full stack:react:rust,6mo
PolySign & Standard Custody,https://web3.career/software-engineer-frontend-polysign/10731,"San Francisco,
United States",Software Engineer - Frontend,$50k - $144k,dev:front end:react:react native:javascript,6mo
PolySign & Standard Custody,https://web3.career/software-engineer-backend-polysign/10730,"San Francisco,
United States",Software Engineer - Backend,$50k - $140k,backend:dev:rust,6mo
PolySign & Standard Custody,https://web3.career/senior-software-engineer-full-stack-polysign/10729,"San Francisco,
United States",Senior Software Engineer - Full Stack,$70k - $180k,dev:full stack:senior:react:rust,6mo
PolySign & Standard Custody,https://web3.career/senior-software-engineer-frontend-polysign/10728,"Nashville,
United States",Senior Software Engineer - Frontend,$70k - $190k,dev:front end:senior:react:react native,6mo
PolySign & Standard Custody,https://web3.career/senior-software-engineer-backend-polysign/10727,"San Francisco,
United States",Senior Software Engineer - Backend,$70k - $200k,backend:dev:senior:rust,6mo
PolySign & Standard Custody,https://web3.career/lead-software-engineer-polysign/10726,"San Francisco,
United States",Lead Software Engineer,$120k - $200k,dev:lead:react:rust,6mo
PolySign & Standard Custody,https://web3.career/client-service-associate-polysign/10725,"San Francisco,
United States",Client Service Associate,,,6mo
Polychain Capital,https://web3.career/strategist-polychaincapital/10724,"New York,
United States",Strategist,$60k - $165k,solana:ethereum,6mo
Polychain Capital,https://web3.career/internship-cryptocurrency-researcher-polychaincapital/10723,"San Francisco,
United States",Internship - Cryptocurrency Researcher,$15k - $46k,intern:entry level:crypto,6mo
