Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Injective Labs,https://web3.career/hr-generalist-injectivelabs/26352,Remote,HR Generalist,$60k - $120k,hr:non tech:remote,8d
SwissBorg,https://web3.career/gaming-guild-illustrator-graphic-designer-remote-swissborg/26351,"All locations,",Gaming Guild Illustrator/graphic designer (Remote),$50k - $150k,remote:design:non tech:game dev:illustrator,8d
SwissBorg,https://web3.career/gaming-guild-business-developer-remote-swissborg/26350,"All locations,",Gaming Guild Business developer (Remote),$70k - $200k,remote:dev:game dev,8d
SwissBorg,https://web3.career/gaming-guild-happiness-manager-remote-swissborg/26349,"All locations,",Gaming Guild Happiness Manager (Remote),,remote:game dev:customer support,8d
Qubit9 GmbH,https://web3.career/senior-data-engineer-m-f-d-qubit9/26348,"Hamburg,
Germany",Senior Data Engineer m/f/d,$130k - $160k,data science:dev:senior,8d
Uniswap Labs,https://web3.career/financial-controller-uniswaplabs/26345,"New York,
United States",Financial Controller,,legal:finance,8d
SwissBorg,https://web3.career/gaming-guild-product-manager-remote-swissborg/26344,"All locations,",Gaming Guild Product manager (Remote),$110k - $160k,remote:game dev:product manager:non tech,8d
SwissBorg,https://web3.career/gaming-guild-growth-hacker-remote-swissborg/26343,"All locations,",Gaming Guild Growth hacker (Remote),$40k - $65k,remote:game dev:marketing:non tech,8d
Gate.io,https://web3.career/bd-manager-gamefi-gate-io/26342,ASIA,BD Manager（GameFi）,$55k - $150k,nft,8d
Chainalysis,https://web3.career/public-sector-training-manager-emea-chainalysis/26341,"London,
United Kingdom","Public Sector Training Manager, EMEA",,education,8d
Groma,https://web3.career/leasing-agent-groma/26340,"Boston,
United States",Leasing Agent,$50k - $150k,,8d
Voodoo,https://web3.career/lead-influence-marketing-manager-voodoo/26339,"Paris,
France",Lead Influence Marketing Manager,$50k - $120k,lead:marketing:non tech,8d
Immutable,https://web3.career/marketing-lead-new-games-immutable/26338,Remote,Marketing Lead (New Games),$50k - $120k,lead:marketing:non tech:remote:ethereum,8d
Binance,https://web3.career/content-writer-academy-binance/26337,Remote,Content Writer - Academy,$25k - $105k,copywriting:non tech:remote,8d
Optimism,https://web3.career/partnerships-manager-exchanges-and-wallets-optimism/26336,,"Partnerships Manager, Exchanges and Wallets",$29k - $43k,sales:non tech:ethereum,8d
SwissBorg,https://web3.career/junior-product-designer-swissborg/26335,"All locations,",Junior product designer,,design:non tech:junior:entry level,8d
Chainalysis,https://web3.career/senior-data-scientist-chainalysis/26333,"New York,
United States",Senior Data Scientist,$130k - $160k,data science:senior,8d
Binance,https://web3.career/pr-director-public-affairs-brazil-binance/26332,"Sao Paulo,
Brazil",PR Director - Public Affairs (Brazil),$70k - $158k,marketing:non tech:executive,8d
SwissBorg,https://web3.career/business-developer-remote-swissborg/26331,"All locations,",Business developer (Remote),$70k - $180k,remote:dev,8d
Binance,https://web3.career/bd-manager-defi-financial-services-bnb-chain-binance/26330,"Mexico City,
Mexico","BD Manager, DeFi & Financial Services - BNB Chain",$60k - $175k,finance:defi,8d
SwissBorg,https://web3.career/xborg-illustrator-graphic-designer-swissborg/26329,"All locations,",XBorg illustrator/graphic designer,$65k - $80k,design:non tech:illustrator:nft,8d
Rarible,https://web3.career/head-of-events-rarible/26328,Remote,Head of Events,$79k - $180k,executive:remote:nft,8d
Binance,https://web3.career/hr-operations-intern-binance/26327,"Taipei,
Taiwan",HR Operations Intern,,hr:non tech:intern:entry level:operations,8d
Immutable,https://web3.career/product-marketing-lead-guild-of-guardians-immutable/26326,Australia,Product Marketing Lead (Guild of Guardians),$50k - $120k,lead:marketing:non tech:ethereum,8d
Crystal Blockchain Analytics,https://web3.career/directory-researcher-remote-crystal/26325,"Dubai,
United Arab Emirates",Directory Researcher (Remote),$56k - $160k,remote,8d
Wintermute,https://web3.career/trading-devops-engineer-wintermute-trading/26324,"Singapore,
Singapore",Trading DevOps Engineer,$60k - $180k,devops:dev,8d
Polygon,https://web3.career/email-marketer-remote-polygon/26323,Any,Email Marketer (REMOTE),$25k - $120k,remote:marketing:non tech:ethereum,8d
Polygon,https://web3.career/developer-advocate-europe-remote-polygon/26322,Europe,"Developer Advocate, Europe (REMOTE)",$65k - $150k,remote:dev:ethereum,8d
Polygon,https://web3.career/associate-institutional-marketing-polygon/26321,Any,"Associate, Institutional Marketing",$25k - $120k,marketing:non tech:remote:ethereum,8d
Cake DeFi,https://web3.career/head-of-brand-communications-cake-defi-1/26320,"Singapore,
Singapore",Head of Brand & Communications,$70k - $158k,executive:marketing:non tech,8d
Binance,https://web3.career/government-affairs-associate-director-israel-binance/26319,"Tel Aviv,
Israel","Government Affairs Associate / Director, Israel",$70k - $180k,executive,8d
Origins Analytics,https://web3.career/senior-software-engineer-origins-analytics/26318,Remote,Senior Software Engineer,,dev:senior:remote:full time:python,8d
Voodoo,https://web3.career/lead-influence-marketing-manager-voodoo/26316,"Amsterdam,
Netherlands",Lead Influence Marketing Manager,$50k - $120k,lead:marketing:non tech,8d
Binance,https://web3.career/institutional-sales-manager-mena-binance/26315,Middle East & North Africa,"Institutional Sales Manager, MENA",$26k - $140k,sales:non tech,8d
Polygon,https://web3.career/svp-people-polygon/26314,United States,"SVP, People",$60k - $150k,ethereum,8d
