Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
IOVLabs,https://web3.career/product-manager-blockchain-iovlabs/19022,Remote,Product Manager - Blockchain,$35k - $120k,product manager:non tech:blockchain:remote,3mo
Symbiont,https://web3.career/haskell-software-engineer-symbiont/19021,Remote,Haskell Software Engineer,,haskell:dev:node:remote,3mo
BitGo,https://web3.career/legal-counsel-bitgo-gmbh-bitgo/19019,"Berlin,
Germany",Legal Counsel (BitGo GmbH),,legal:remote,3mo
Polygon,https://web3.career/blockchain-developer-polygon/19017,India,Blockchain Developer,$50k - $130k,dev:blockchain:react:ethereum,3mo
Crypto.com,https://web3.career/senior-hr-associate-c-b-focus-global-fintech-startup-crypto-com/19016,"Hong Kong,
Hong Kong",(Senior) HR Associate (C&B Focus) - Global Fintech Startup,,c:c plus plus:finance:hr:non tech,3mo
Crypto.com,https://web3.career/assistant-manager-security-assurance-and-resilience-crypto-com/19015,"Hong Kong,
Hong Kong","Assistant Manager, Security Assurance and Resilience",$150k - $185k,security:nft:java,3mo
Mirana,https://web3.career/blockchain-data-engineer-mirana/19014,"Singapore,
Singapore",Blockchain Data Engineer,,data science:dev:blockchain:ethereum:node,3mo
Revolut,https://web3.career/fincrime-manager-crypto-revolut/19013,United Kingdom,FinCrime Manager (Crypto),$39k - $140k,crypto,3mo
Staking Rewards,https://web3.career/research-director-content-staking-rewards/19010,Remote,"Research Director, Content",$79k - $200k,executive:remote,3mo
Parcl,https://web3.career/vp-of-finance-accounting-parcl-6/19006,"New York,
United States",VP of Finance & Accounting,$120k - $150k,accounting:finance:executive:solana:ethereum,3mo
Parity Technologies,https://web3.career/operations-manager-apac-parity/19005,"Singapore,
Singapore",Operations Manager APAC,,operations:rust,3mo
Parity Technologies,https://web3.career/general-manager-parity-china-parity/19004,"Singapore,
Singapore","General Manager, Parity China",,executive:rust,3mo
GSR,https://web3.career/application-support-site-reliability-engineer-exchange-connectivity-singapore-gsr/19002,"Singapore,
Singapore",Application Support/Site Reliability Engineer - Exchange Connectivity - Singapore,,dev:sys admin:customer support,3mo
GSR,https://web3.career/application-support-site-reliability-engineer-exchange-connectivity-new-york-gsr/19001,"New York,
United States",Application Support/Site Reliability Engineer - Exchange Connectivity - New York,,dev:sys admin:customer support,3mo
GSR,https://web3.career/application-support-site-reliability-engineer-exchange-connectivity-malaga-gsr/19000,"Malaga,
Spain",Application Support/Site Reliability Engineer - Exchange Connectivity - Malaga,,dev:sys admin:customer support,3mo
GSR,https://web3.career/application-support-site-reliability-engineer-exchange-connectivity-london-gsr/18999,"London,
United Kingdom",Application Support/Site Reliability Engineer - Exchange Connectivity - London,,dev:sys admin:customer support,3mo
Polygon,https://web3.career/blockchain-developer-cope-studio-polygon/18998,India,Blockchain Developer (Cope.Studio),$50k - $130k,dev:blockchain:react:solidity:ethereum,3mo
