Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Nuri,https://web3.career/site-reliability-engineer-sre-nuri/16890,"Berlin,
Germany",Site Reliability Engineer (SRE),$150k - $200k,dev:sys admin:senior:remote,4mo
Sygnum Bank AG,https://web3.career/internship-it-infrastructure-services-6-months-sygnum/16888,Switzerland,Internship - IT Infrastructure & Services 6 months,,intern:entry level,4mo
Binance,https://web3.career/account-manager-binance/16887,"Dubai,
United Arab Emirates",Account Manager,,account manager,4mo
Binance,https://web3.career/community-social-media-manager-italy-binance/16886,"Milan,
Italy",Community & Social Media Manager (Italy),$45k - $100k,community manager:non tech:social media,4mo
Binance,https://web3.career/regulatory-analyst-binance/16885,"London,
United Kingdom",Regulatory Analyst,,legal:analyst,4mo
Finoa GmbH,https://web3.career/blockchain-integration-engineer-m-f-d-finoa/16884,"Berlin,
Germany",Blockchain Integration Engineer (m/f/d),$70k - $190k,dev:blockchain:remote,4mo
BerlinRosen,https://web3.career/account-supervisor-nft-blockchain-and-crypto-pr-los-angeles-or-remote-berlinrosen/16883,"Los Angeles,
United States","Account Supervisor, NFT, Blockchain and Crypto PR (Los Angeles or Remote)",$25k - $120k,marketing:non tech:remote:blockchain:crypto,4mo
super studios,https://web3.career/vp-engineering-super-studios/16880,"Los Angeles,
United States",VP Engineering,$63k - $180k,executive:nft,4mo
Alchemy,https://web3.career/seo-alchemy/16878,"New York,
United States",SEO,$13k - $20k,seo:non tech,4mo
Blockchain.com,https://web3.career/people-programs-manager-blockchain/16876,Remote,People Programs Manager,$56k - $160k,remote,4mo
Pillar VC,https://web3.career/crypto-associate-pillar_vc/16875,"Boston,
United States",Crypto Associate,$0k,crypto,4mo
ONCARE GmbH,https://web3.career/senior-blockchain-developer-hyperleder-fabric-f-m-d-medical-industry-3617210-senior-blockchain-developer-hyperleder-fabric-f-m-d-medical-industry-utm_source-google_jobs_apply-pid-bce1fbd2f366390046fc/16874,Remote,Senior Blockchain Developer Hyperleder Fabric (f/m/d) - Medical Industry,$80k - $200k,dev:senior:blockchain:javascript:node,4mo
Chainlink Labs,https://web3.career/developer-documentation-manager-chainlink-labs/16873,"New York,
United States",Developer Documentation Manager,$60k - $180k,dev,4mo
Aave,https://web3.career/institutional-business-manager-aave/16872,United Kingdom,Institutional Business Manager,$50k - $150k,project manager:non tech,4mo
Aave,https://web3.career/institutional-business-director-aave/16871,United Kingdom,Institutional Business Director,$70k - $180k,executive,4mo
reNFT,https://web3.career/lead-ui-ux-designer-renft/16870,Remote,Lead UI/UX Designer,$40k - $55k,design:non tech:lead:nft:remote,4mo
MetaMask,https://web3.career/ux-designer-professional-services-usa-metamask/16869,United States,"UX Designer (Professional Services, USA)",$80k - $135k,design:non tech:react:ethereum,4mo
Horizon Blockchain Games,https://web3.career/data-engineer-in-blockchain-remote-horizon-blockchain-games/16868,"Toronto,
Canada",Data Engineer in blockchain - Remote,,remote:data science:dev:blockchain:ethereum,4mo
Squads,https://web3.career/head-of-bd-squads/16867,Remote,Head of BD,,executive:remote:solana:nft,4mo
Squads,https://web3.career/head-of-content-and-research-squads/16866,Remote,Head of Content and Research,,executive:remote:solana:ethereum:nft,4mo
Squads,https://web3.career/head-of-communications-squads/16865,Remote,Head of Communications,,executive:remote:solana:nft,4mo
Squads,https://web3.career/lead-frontend-developer-react-squads/16864,Remote,Lead Frontend Developer (React),$56k - $79k,dev:front end:lead:javascript:react,4mo
Crypto.com,https://web3.career/senior-brand-marketing-manager-based-in-hk-sg-crypto-com/16861,"Hong Kong,
Hong Kong",Senior Brand Marketing Manager (based in HK/SG),$46k - $109k,marketing:non tech:senior:nft,4mo
Syndicate,https://web3.career/frontend-engineer-syndicate/16860,Remote,Frontend Engineer,,dev:react:front end:web3js:remote,4mo
MetaStreet Labs,https://web3.career/remote-senior-solidity-engineer-metastreet-labs/16859,United States,Remote Senior Solidity Engineer,$100k - $150k,remote:dev:senior:solidity:nft,4mo
CoinFlip,https://web3.career/lead-account-manager-coinflip/16858,"Chicago,
United States",Lead Account Manager,,account manager:lead,4mo
CoinFlip,https://web3.career/account-manager-trade-desk-coinflip/16857,"Chicago,
United States",Account Manager - Trade Desk,,account manager,4mo
Sygnum Bank AG,https://web3.career/corporate-communications-manager-sygnum/16855,Switzerland,Corporate Communications Manager,$45k - $130k,marketing:non tech,4mo
Stellar Development Foundation,https://web3.career/director-of-policy-and-government-relations-stellar/16853,"Washington,
United States",Director of Policy and Government Relations,$70k - $180k,executive,4mo
Chainalysis,https://web3.career/collection-specialist-defi-chainalysis/16852,"New York,
United States","Collection Specialist, DeFi",$70k - $160k,defi,4mo
Bitcoin Depot,https://web3.career/compliance-outreach-analyst-bitcoindepot/16851,"Atlanta,
United States",Compliance Outreach Analyst,,compliance:analyst,4mo
IOTA Foundation,https://web3.career/mobile-app-developer-android-and-or-ios-firefly-iota/16850,Remote,Mobile App Developer (Android and/or iOS) - Firefly,,android:mobile:dev:ios:react,4mo
Ripple,https://web3.career/director-platform-engineering-ripple/16848,"San Francisco,
United States","Director, Platform Engineering",$70k - $180k,executive,4mo
BitGo,https://web3.career/university-recruiter-bitgo/16847,"Palo Alto,
United States",University Recruiter,$40k - $70k,recruiter:non tech,4mo
BitGo,https://web3.career/university-recruiter-bitgo/16846,"New York,
United States",University Recruiter,$40k - $70k,recruiter:non tech,4mo
