Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
WEB3 CITADEL,https://web3.career/flutter-developer-intern-web3citadel/18212,India,Flutter Developer Intern,$18k - $28k,dev:flutter:intern:entry level,3mo
WEB3 CITADEL,https://web3.career/senior-reactjs-developer-web3citadel/18211,India,Senior ReactJS Developer,$93k - $19k,dev:javascript:react:senior,3mo
WEB3 CITADEL,https://web3.career/node-js-intern-web3citadel/18210,India,Node JS Intern,$18k - $28k,javascript:intern:entry level:node,3mo
WEB3 CITADEL,https://web3.career/react-js-intern-web3citadel/18209,India,React JS Intern,$18k - $28k,javascript:intern:entry level:react,3mo
Steel Perlot,https://web3.career/knox-networks-smart-contract-tech-lead-digital-fiat-steel-perlot/18208,"Los Angeles,
United States",[Knox Networks] Smart Contract Tech Lead — Digital Fiat,$170k - $220k,lead:tech lead:smart contract:react:solidity,3mo
WEB3 CITADEL,https://web3.career/blockchain-developer-intern-web3citadel/18207,India,Blockchain Developer Intern,$18k - $28k,dev:intern:entry level:blockchain:solidity,3mo
Fuel,https://web3.career/senior-blockchain-engineer-solidity-fuel-13/18206,"Berlin,
Germany",Senior Blockchain Engineer (Solidity),$90k - $112k,dev:senior:blockchain:solidity:remote,3mo
Zihana,https://web3.career/ethereum-solidity-developer-nft-project-zihana/18205,"Los Angeles,
United States",Ethereum Solidity Developer - NFT Project,$90k - $120k,dev:nft:solidity,3mo
Centrifuge GmbH,https://web3.career/defi-politician-centrifuge/18204,Remote,DeFi Politician,$72k - $200k,defi:remote,3mo
Cake Pte Ltd,https://web3.career/customer-success-specialist-cakedefi/18203,Remote,Customer Success Specialist,$40k - $80k,customer support:remote,3mo
NEAR,https://web3.career/senior-product-manager-applications-near/18202,"San Francisco,
United States","Senior Product Manager, Applications",$80k - $150k,product manager:non tech:senior:ethereum,3mo
Finblox,https://web3.career/finance-manager-crypto-startup-finbloxapp/18201,Philippines,Finance Manager - Crypto Startup,$20k - $72k,finance:crypto,3mo
Binance,https://web3.career/business-development-manager-fiat-binance/18200,Remote,Business Development Manager (Fiat),$29k - $108k,sales:non tech:remote,3mo
