Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
YOLOrekt,https://web3.career/backend-developer-sql-architect-for-blockchain-finance-venture-backed-yolorekt/15691,"Santa Monica,
United States",Backend Developer & SQL architect for blockchain finance - Venture backed,$120k - $180k,architecture:backend:dev:finance:blockchain,4mo
Republic Realm,https://web3.career/blockchain-engineer-nfts-republicrealm/15690,"New York,
United States","Blockchain Engineer, NFTs",$0k,dev:blockchain:nft:solidity:ethereum,4mo
Sygnum Bank AG,https://web3.career/head-of-sales-and-client-services-sygnum/15687,"Singapore,
Singapore",Head of Sales and Client Services,$40k - $150k,executive:sales:non tech:ethereum,4mo
TradeStars,https://web3.career/frontend-developer-crypto-blockchain-remote-tradestars/15686,"London,
United Kingdom",Frontend Developer - Crypto / Blockchain (Remote),$22k - $120k,remote:dev:front end:blockchain:crypto,4mo
Next Big Thing AG,https://web3.career/technical-co-founder-cto-for-a-foodtech-startup-f-m-x-nextbigthing/15683,"Berlin,
Germany",Technical Co-founder/CTO for a Foodtech startup (f/m/x),$79k - $300k,executive:remote:cto,4mo
Nuri,https://web3.career/senior-talent-acquisition-manager-tech-nuri/15681,"Berlin,
Germany",Senior Talent Acquisition Manager - TECH,$40k - $70k,senior:recruiter:non tech:remote,4mo
Gemini,https://web3.career/product-manager-operations-treasury-gemini/15680,United States,"Product Manager, Operations Treasury",,operations:product manager:non tech,4mo
Gemini,https://web3.career/product-manager-analytics-gemini/15679,United States,Product Manager - Analytics,,stats:product manager:non tech,4mo
Crypto.com,https://web3.career/blockchain-security-engineer-backend-javascript-sg-crypto-com/15678,"Singapore,
Singapore",Blockchain Security Engineer (Backend) - Javascript (SG),$65k - $150k,backend:dev:javascript:security:blockchain,4mo
Sygnum Bank AG,https://web3.career/junior-banking-operations-specialist-sygnum/15676,Switzerland,Junior Banking Operations Specialist,$40k - $67k,finance:junior:entry level:operations:ethereum,4mo
AlphaGrep Securities,https://web3.career/blockchain-developer-alphagrepsecurities/15675,Remote,Blockchain Developer,$70k - $190k,dev:blockchain:remote:solidity:solana,4mo
Crypto.com,https://web3.career/customer-experience-associate-with-english-and-portuguese-some-crypto-com/15674,"Sofia,
Bulgaria",Customer Experience Associate with English and Portuguese (SoMe),$40k - $80k,customer support,4mo
Optimism,https://web3.career/senior-product-manager-optimism/15672,Remote,Senior Product Manager,$80k - $150k,product manager:non tech:senior:remote,4mo
MRGN Labs,https://web3.career/senior-software-engineer-backend-mrgn-labs/15671,Remote,Senior Software Engineer - Backend,$70k - $200k,backend:dev:senior:remote:solana,4mo
MRGN Labs,https://web3.career/senior-blockchain-engineer-mrgn-labs/15670,Remote,Senior Blockchain Engineer,$80k - $200k,dev:senior:blockchain:remote:solana,4mo
Public,https://web3.career/product-manager-trading-public/15669,"New York,
United States","Product Manager, Trading",$69k - $160k,product manager:non tech,4mo
Bitski,https://web3.career/senior-product-manager-bitski/15668,"San Francisco,
United States",👾 Senior Product Manager,$80k - $150k,product manager:non tech:senior:nft,4mo
Bitski,https://web3.career/sales-executive-bitski/15667,"San Francisco,
United States",🐐 Sales Executive,$40k - $150k,executive:sales:non tech:nft,4mo
Next Big Thing AG,https://web3.career/entrepreneur-co-founder-f-m-x-iot-nextbigthing/15663,"Berlin,
Germany",Entrepreneur / Co-Founder (f/m/x) - IoT,$79k - $200k,executive:remote,4mo
Ethereum Push Notification Service,https://web3.career/social-media-growth-hacker-ethereum-push-notification-service/15662,India,Social Media Growth Hacker,$0k,marketing:non tech:social media:ethereum,4mo
