Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ripple,https://web3.career/director-business-development-carbon-markets-ripplex-ripple/18611,"New York,
United States","Director, Business Development, Carbon Markets (RippleX)",$40k - $150k,sales:non tech:executive,3mo
Brave,https://web3.career/user-support-engineer-brave/18610,Remote,User Support Engineer,,dev:customer support:remote,3mo
Next Big Thing AG,https://web3.career/founder-entrepreneur-machine-learning-f-m-x-nextbigthing/18609,"Berlin,
Germany",Founder / Entrepreneur - Machine Learning (f/m/x),,executive:machine learning:remote,3mo
Caiz Holding AG,https://web3.career/social-media-manager-3832264-social-media-manager/18608,Turkey,Social Media Manager,$33k - $85k,social media:non tech,3mo
Binance,https://web3.career/senior-analyst-bsc-binance/18607,Remote,Senior Analyst - BSC,,analyst:senior:remote,3mo
MRGN Labs,https://web3.career/community-lead-mrgn-labs/18606,Remote,Community Lead,$40k - $65k,community manager:non tech:lead:remote:solana,3mo
ZKX,https://web3.career/senior-software-developer-back-end-typescript-nodejs-zkx/18605,India,Senior Software Developer Back end Typescript NodeJS,$50k - $120k,backend:dev:javascript:node:senior,3mo
Ripple,https://web3.career/senior-product-marketing-manager-ripplenet-product-marketing-payments-ripple/18603,"San Francisco,
United States","Senior Product Marketing Manager, RippleNet Product Marketing, Payments",$46k - $109k,marketing:non tech:senior,3mo
Ripple,https://web3.career/senior-software-engineer-clio-ripplex-ripple/18602,"San Francisco,
United States","Senior Software Engineer - Clio, RippleX",$50k - $200k,dev:senior:java:golang:rust,3mo
Ripple,https://web3.career/director-business-development-carbon-markets-ripplex-ripple/18601,"San Francisco,
United States","Director, Business Development, Carbon Markets (RippleX)",$40k - $150k,sales:non tech:executive,3mo
Polygon,https://web3.career/head-of-on-chain-strategy-polygon/18599,Remote,Head of On-Chain Strategy,$79k - $158k,executive:remote:ethereum,3mo
FTX US,https://web3.career/software-engineering-client-unity-ftx-gaming-ftxus/18598,Remote,Software Engineering - Client / Unity - FTX Gaming,$70k - $150k,game dev:dev:remote,3mo
FTX US,https://web3.career/software-engineer-c-ftx-gaming-ftxus/18597,Remote,Software Engineer - C# - FTX Gaming,,c:c sharp:c plus plus:dev:game dev,3mo
Blockchain.com,https://web3.career/head-of-trading-operation-blockchain/18596,"Miami,
United States",Head of Trading Operation,$70k - $180k,executive,3mo
Ensemble,https://web3.career/commmunity-manager-ensemble/18591,Remote,Commmunity Manager,$15k - $20k,remote:community manager:non technical:nft,3mo
Galaxy Digital Services,https://web3.career/analyst-associate-operations-galaxydigitalservices/18594,Remote,"Analyst/Associate, Operations",,analyst:operations:remote,3mo
GSR,https://web3.career/senior-data-engineer-cryptocurrency-trading-defi-blockchain-new-york-gsr/18593,"New York,
United States",Senior Data Engineer - Cryptocurrency Trading / DeFi / Blockchain - New York,$130k - $160k,data science:dev:senior:blockchain:crypto,3mo
OnJuno,https://web3.career/risk-manager-onjuno/18592,"Bengaluru,
India",Risk Manager,,,3mo
Solana Labs,https://web3.career/sr-data-scientist-solana/18588,Remote,Sr. Data Scientist,,data science:senior:solana:remote,3mo
Finoa GmbH,https://web3.career/head-of-data-science-and-analytics-m-f-d-finoagmbh/18582,"Berlin,
Germany",Head of Data Science and Analytics (m/f/d),,executive:stats:data science,3mo
Sygnum Bank AG,https://web3.career/solutions-architect-custody-defi-sygnum/18581,Switzerland,Solutions Architect – Custody & DeFi,,architecture:defi:web3js:javascript,3mo
Coin Metrics,https://web3.career/technical-project-manager-coinmetrics/18579,"Boston,
United States",TECHNICAL PROJECT MANAGER,$50k - $150k,project manager:non tech,3mo
Polygon,https://web3.career/head-of-wallet-strategy-polygon/18578,Remote,Head of Wallet Strategy,$79k - $158k,executive:remote:ethereum,3mo
Bonfida,https://web3.career/customer-support-specialist-bonfida/18577,Remote,Customer Support Specialist,,customer support:remote:solana,3mo
Wirex Limited,https://web3.career/ios-developer-wirexlimited/18576,"Kiev,
Ukraine",iOS Developer,$51k - $109k,dev:ios:mobile,3mo
NEAR,https://web3.career/ea-for-ceo-near/18575,"Zug,
Switzerland",EA for CEO,$70k - $180k,executive,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/recruiting-lead-coindesk-indices-coindesk/18574,"New York,
United States","Recruiting Lead, CoinDesk Indices",$40k - $70k,lead:recruiter:non tech,3mo
Chainalysis,https://web3.career/training-coordinator-chainalysis/18573,"London,
United Kingdom",Training Coordinator,,education,3mo
Chain,https://web3.career/head-of-business-development-chain/18567,Remote,Head of Business Development,$40k - $150k,executive:sales:non tech:remote,3mo
GSR,https://web3.career/site-reliability-engineer-application-support-risk-new-york-gsr/18566,"New York,
United States",Site Reliability Engineer - Application Support - Risk - New York,,dev:sys admin:customer support,3mo
GSR,https://web3.career/application-support-site-reliability-engineer-data-integrity-new-york-gsr/18565,"New York,
United States",Application Support/Site Reliability Engineer - Data Integrity - New York,,dev:sys admin:customer support,3mo
Change,https://web3.career/vp-of-marketing-changeinvest/18564,"Tallinn,
Estonia",VP of Marketing,$70k - $158k,marketing:non tech:executive,3mo
Koinly,https://web3.career/data-analyst-customer-support-crypto-koinly/18563,United Kingdom,Data Analyst - Customer Support / Crypto,$15k - $30k,analyst:customer support:data science:crypto,3mo
Chain,https://web3.career/senior-frontend-engineer-chain/18561,Remote,Senior Frontend Engineer,$70k - $190k,dev:front end:senior:remote,3mo
Chain,https://web3.career/senior-product-designer-chain/18560,Remote,Senior Product Designer,$60k - $120k,design:non tech:senior:remote,3mo
