Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
WonderBlocks Labs,https://web3.career/frontend-engineer-nft-rewards-marketplace-wonderblocks-labs/16086,"San Francisco,
United States",Frontend Engineer - NFT Rewards Marketplace,$0k,dev:front end:nft:javascript,4mo
Crystal Blockchain Analytics,https://web3.career/sales-executive-remote-crystal/16083,"London,
United Kingdom",Sales Executive (Remote),$40k - $150k,remote:executive:sales:non tech,4mo
Crystal Blockchain Analytics,https://web3.career/senior-backend-developer-go-solidity-crystal/16082,"London,
United Kingdom","Senior Backend Developer (Go, Solidity)",$33k - $160k,backend:dev:golang:senior:solidity,4mo
Rarible,https://web3.career/partner-manager-rarible/16081,Remote,Partner Manager,$56k - $165k,remote:nft,4mo
NUTS Finance,https://web3.career/full-stack-engineer-web3-defi-nutsfinance/16080,"San Francisco,
United States",Full-Stack Engineer (Web3 & DeFi),$140k - $180k,dev:full stack:defi:react,4mo
Nuri,https://web3.career/application-security-engineer-nuri/16079,"Berlin,
Germany",Application Security Engineer,$95k - $250k,dev:security:remote,4mo
Crystal Blockchain Analytics,https://web3.career/chief-revenue-officer-cro-crystal/16076,"London,
United Kingdom",Chief Revenue Officer (CRO),$70k - $180k,executive,4mo
Crystal Blockchain Analytics,https://web3.career/sales-executive-nam-remote-crystal/16075,"Washington,
United States",Sales Executive (NAM) - Remote,$40k - $150k,remote:executive:sales:non tech,4mo
Crystal Blockchain Analytics,https://web3.career/content-research-lead-crystal/16074,"Amsterdam,
Netherlands",Content Research Lead,$60k - $200k,lead,4mo
Crystal Blockchain Analytics,https://web3.career/customer-success-representative-remote-crystal/16069,"London,
United Kingdom",Customer Success Representative (Remote),$40k - $80k,remote:customer support,4mo
peaq,https://web3.career/community-manager-m-f-d-remote-3582662-community-manager-m-f-d-remote/16065,Remote,"Community Manager (m/f/d), REMOTE",$40k - $101k,remote:community manager:non tech,4mo
Crystal Blockchain Analytics,https://web3.career/senior-lead-python-developer-crystal/16064,"Kiev,
Ukraine",Senior/Lead Python Developer,$140k - $180k,dev:lead:python:senior,4mo
Crystal Blockchain Analytics,https://web3.career/senior-qa-automation-engineer-remote-crystal/16063,Ukraine,Senior QA Automation Engineer (remote),,remote:dev:quality assurance:senior:java,4mo
Crystal Blockchain Analytics,https://web3.career/performance-marketing-manager-crystal/16062,"Kiev,
Ukraine",Performance Marketing Manager,$45k - $130k,marketing:non tech,4mo
Crystal Blockchain Analytics,https://web3.career/qa-manual-engineer-remote-crystal/16061,Ukraine,QA Manual Engineer (remote),,remote:dev:quality assurance,4mo
Crystal Blockchain Analytics,https://web3.career/customer-success-representative-remote-crystal/16060,"Kiev,
Ukraine",Customer Success Representative (Remote),$40k - $80k,remote:customer support,4mo
Gemini,https://web3.career/ux-research-manager-gemini/16059,United States,UX Research Manager,$50k - $150k,design:non tech,4mo
