Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Aave,https://web3.career/pr-communications-manager-aave/19146,United Kingdom,PR & Communications Manager,$0k,marketing:non tech,3mo
Coin Metrics,https://web3.career/data-quality-engineer-coinmetrics/19145,"Boston,
United States",DATA QUALITY ENGINEER,$33k - $140k,dev:java,3mo
Crypto.com,https://web3.career/kyc-b2b-analyst-crypto-com/19144,"Sofia,
Bulgaria",KYC B2B Analyst,,kyc:analyst,3mo
Caiz Holding AG,https://web3.career/chief-marketing-officer-3853241-chief-marketing-officer/19141,"Frankfurt,
Germany",Chief Marketing Officer,$70k - $158k,executive:marketing:non tech:remote,3mo
LIONSCOUT GROUP,https://web3.career/full-stack-developer-java-oder-net-3841254-full-stack-developer-java-oder-net/19140,Remote,Full Stack Developer (Java oder .NET),,dot net:dev:full stack:java:remote,3mo
Crypto Finance AG,https://web3.career/paralegal-legal-project-manager-cryptofinanceag/19139,"Zurich,
Switzerland",Paralegal / Legal Project Manager,,legal:project manager:non tech,3mo
Zero Hash,https://web3.career/director-of-engineering-settlements-zero-hash/19137,Remote,"Director of Engineering, Settlements",$79k - $200k,executive:remote,3mo
Voodoo,https://web3.career/lead-software-engineer-publishing-engineering-team-voodoo/19135,"Paris,
France",Lead Software Engineer - Publishing Engineering team,$100k - $200k,dev:lead,3mo
OKX,https://web3.career/administration-supervisor-facility-project-okx/19134,"Hong Kong,
Hong Kong",Administration Supervisor (Facility & Project),,,3mo
SZNS,https://web3.career/marketing-lead-community-master-szns/19133,Remote,Marketing Lead/Community Master,$40k - $65k,community manager:non tech:lead:marketing:nft,3mo
Paradigm,https://web3.career/business-operations-analyst-paradigm-xyz/19132,"San Francisco,
United States",Business Operations Analyst,,analyst:operations,3mo
Foundry,https://web3.career/warehouse-manager-foundrydigital/19131,"New York,
United States",Warehouse Manager,,,3mo
Foundry,https://web3.career/operations-project-coordinator-foundrydigital/19130,"New York,
United States",Operations Project Coordinator,$60k - $200k,operations,3mo
KaFe Rocks,https://web3.career/content-manager-swedish-market-crypto-kaferocks/19129,"Stockholm,
Sweden",Content Manager - Swedish Market (Crypto),$25k - $96k,marketing:non tech:copywriting:crypto,3mo
Acala,https://web3.career/devops-engineer-acala/19126,"Auckland,
New Zealand",DevOps Engineer,,devops:dev:react:solidity:node,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/lists-rankings-and-special-projects-editor-coindesk/19125,Remote,"Lists, Rankings and Special Projects Editor",$56k - $160k,remote,3mo
BlockFi,https://web3.career/senior-content-designer-blockfi/19124,"New York,
United States",Senior Content Designer,$60k - $120k,design:non tech:senior,3mo
Dragonfly Capital,https://web3.career/defi-accountant-dragonfly-capital-partners/19123,"San Francisco,
United States",DeFi Accountant,$100k - $150k,accounting:defi,3mo
Crypto.com,https://web3.career/head-of-nft-creative-studio-global-fintech-startup-crypto-com/19122,"Hong Kong,
Hong Kong",Head of NFT Creative Studio - Global Fintech Startup,$120k - $225k,executive:finance:nft,3mo
Voodoo,https://web3.career/ux-designer-freelance-voodoo/19120,"Paris,
France",UX Designer - Freelance,$50k - $150k,design:non tech,3mo
Parallel Studios,https://web3.career/sr-technical-artist-procedural-parallelstudios/19119,Remote,Sr. Technical Artist (Procedural),$90k - $180k,senior:nft:remote,3mo
Wintermute,https://web3.career/strategy-operations-mba-intern-part-time-wintermute-trading/19118,"London,
United Kingdom",Strategy & Operations MBA intern - part-time,,intern:entry level:operations:part time,3mo
Chainlink Labs,https://web3.career/l-d-coordinator-chainlink/19117,Remote,L&D Coordinator,$56k - $160k,remote,3mo
Chainlink Labs,https://web3.career/treasury-associate-chainlink/19116,Remote,Treasury Associate,$56k - $160k,remote,3mo
Figment,https://web3.career/developer-relations-americas-marketing-figment/19114,"Toronto,
Canada","Developer Relations - Americas, Marketing",,customer support:dev:marketing:non tech,3mo
Huawei Technologies,https://web3.career/working-student-applied-crypto-technologies-in-data-security-m-f-d-huaweitechnologies/19113,"Essen,
Germany",Working Student Applied Crypto Technologies in Data Security (m/f/d),,security:crypto:remote:java,3mo
CoinDesk,https://web3.career/seo-content-writer-crypto-coindesk/19112,United States,"SEO Content Writer, Crypto",,copywriting:seo:non tech:crypto,3mo
Genies,https://web3.career/technical-program-manager-nft-marketplace-genies/19108,"Los Angeles,
United States",Technical Program Manager (NFT Marketplace),$63k - $180k,executive:nft,3mo
Otis,https://web3.career/smart-contract-engineer-solidity-otiswealth/19107,Remote,Smart Contract Engineer - Solidity,$72k - $200k,dev:smart contract:solidity:remote,3mo
Voice,https://web3.career/creator-community-coordinator-voice/19106,"New York,
United States",Creator Community Coordinator,$35k - $101k,community manager:non tech:nft,3mo
Public,https://web3.career/operations-specialist-onboarding-series-24-required-public/19105,United States,"Operations Specialist, Onboarding (Series 24 required)",$60k - $200k,operations,3mo
Figure,https://web3.career/senior-back-end-software-engineer-provenance-blockchain-banking-figure/19104,"Houston,
United States",Senior Back End Software Engineer - Provenance Blockchain Banking,$170k - $250k,backend:finance:dev:senior:blockchain,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/seo-content-writer-crypto-coindesk/19103,"New York,
United States","SEO Content Writer, Crypto",,copywriting:seo:non tech:crypto,3mo
BlockFi,https://web3.career/corporate-counsel-blockfi/19102,"New York,
United States",Corporate Counsel,$24k - $140k,legal,3mo
Coinsquare,https://web3.career/it-systems-administrator-coinsquare/19100,"Toronto,
Canada",IT Systems Administrator,,sys admin:ethereum,3mo
