Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Autograph,https://web3.career/marketing-manager-sports-athletes-autograph/17558,"Santa Monica,
United States",Marketing Manager- Sports & Athletes,$55k - $140k,marketing:non tech:nft,3mo
Autograph,https://web3.career/marketing-manager-music-entertainment-autograph/17557,"Santa Monica,
United States",Marketing Manager- Music & Entertainment,,marketing:non tech:music:nft,3mo
CoinGecko,https://web3.career/operations-associate-l1-coin-gecko/17555,"Selangor,
Malaysia",Operations Associate (L1),$60k - $200k,operations,3mo
Chainlink Labs,https://web3.career/director-of-integrations-chainlink-labs/17553,"San Francisco,
United States",Director of Integrations,$70k - $180k,executive,3mo
Chainlink Labs,https://web3.career/director-of-infrastructure-chainlink-labs/17552,"Frankfurt,
Germany",Director of Infrastructure,$79k - $200k,executive:remote,3mo
MetaMask,https://web3.career/senior-ux-researcher-metamask/17551,"San Francisco,
United States",Senior UX Researcher,$60k - $120k,senior:design:non tech:ethereum,3mo
Passage Protocol,https://web3.career/protocol-blockchain-engineer-passage-protocol/17550,"Los Angeles,
United States",Protocol / Blockchain Engineer,$0k,dev:blockchain:solidity:ethereum:nft,3mo
Hulkman Health,https://web3.career/partner-for-crypto-payment-startup-hulkman-health/17549,"Phoenix,
United States",Partner for Crypto Payment Startup,$0k,crypto,3mo
Coin Metrics,https://web3.career/blockchain-attribution-specialist-coinmetrics/17547,"Boston,
United States",BLOCKCHAIN ATTRIBUTION SPECIALIST,$46k - $120k,blockchain:ethereum,3mo
CANDY,https://web3.career/marketing-creative-director-candy/17546,"New York,
United States",Marketing Creative Director,$70k - $158k,executive:marketing:non tech,3mo
RECUR,https://web3.career/senior-data-engineer-remote-recur/17542,"Boston,
United States",Senior Data Engineer (Remote),,remote:data science:dev:senior,3mo
Stealth NFT DeFi,https://web3.career/ui-graphic-designer-stealth-nft/17540,"San Francisco,
United States",UI Graphic Designer,$30k - $70k,design:non tech:nft,3mo
Mansa,https://web3.career/nft-community-manager-stealth-video-streaming-company/17539,"Los Angeles,
United States",NFT - Community Manager,$0k,community manager:non tech:nft,3mo
TECHT,https://web3.career/crypto-community-manager-techt-1/17538,"New York,
United States",Crypto Community Manager,$0k,community manager:non tech:crypto,3mo
IOTA Foundation,https://web3.career/ux-designer-remote-iota/17536,Remote,UX Designer - remote,$50k - $135k,remote:design:non tech,3mo
Okcoin,https://web3.career/research-analyst-okcoin/17534,"San Francisco,
United States",Research Analyst,$40k - $120k,analyst,3mo
Okcoin,https://web3.career/market-researcher-okcoin/17533,"San Francisco,
United States",Market Researcher,,,3mo
Bittrex,https://web3.career/chief-marketing-officer-bittrex/17532,"Washington,
United States",Chief Marketing Officer,$70k - $158k,executive:marketing:non tech,3mo
Nuri,https://web3.career/engineering-manager-devops-nuri/17531,"Berlin,
Germany",Engineering Manager - DevOps,$95k - $250k,executive:devops:remote,3mo
Ripple,https://web3.career/vp-of-finance-product-integration-ripple/17530,"San Francisco,
United States",VP of Finance/Product Integration,$90k - $200k,finance:executive,3mo
DFINITY,https://web3.career/head-of-financial-controlling-dfinity/17529,"Zurich,
Switzerland",Head of Financial Controlling,$90k - $200k,executive:finance,3mo
CANDY,https://web3.career/technical-recruiter-candy/17528,"New York,
United States",Technical Recruiter,$40k - $70k,recruiter:non tech,3mo
OpenSea,https://web3.career/staff-software-engineer-product-opensea/17527,Remote,"Staff Software Engineer, Product",$50k - $150k,dev:remote:react,3mo
Coin Metrics,https://web3.career/customer-success-coinmetrics/17526,"Boston,
United States",CUSTOMER SUCCESS,$40k - $80k,customer support,3mo
Ava Labs,https://web3.career/business-development-associate-gaming-avalabs/17525,"New York,
United States","Business Development Associate, Gaming",$135k - $150k,sales:non tech:game dev,3mo
Sygnum Bank AG,https://web3.career/data-analytics-engineer-sygnum/17523,Switzerland,Data Analytics Engineer,$360k - $500k,stats:dev:react:ethereum:java,3mo
Binance,https://web3.career/finance-manager-binance/17522,"Sydney,
Australia",Finance Manager,$40k - $150k,finance,3mo
Public,https://web3.career/moderation-specialist-public/17519,United States,Moderation Specialist,$56k - $150k,react,3mo
CoinDesk & TradeBlock Opportunities,https://web3.career/community-manager-coindesk-coindesk/17518,"New York,
United States","Community Manager, CoinDesk",$35k - $101k,community manager:non tech:nft,3mo
MetaMask,https://web3.career/strategic-sales-manager-crypto-and-web3-metamask/17516,France,Strategic Sales Manager - Crypto and Web3,$30k - $140k,sales:non tech:crypto:ethereum,3mo
Binance,https://web3.career/pr-manager-france-binance/17515,"Paris,
France",PR Manager - France,$45k - $130k,marketing:non tech,3mo
Tendermint,https://web3.career/developer-relations-advocate-remote-tendermint/17514,"Berlin,
Germany",Developer Relations Advocate - Remote,,remote:customer support:dev,3mo
NEAR,https://web3.career/developer-relations-grants-team-near/17513,"Zug,
Switzerland",Developer Relations (Grants Team),$90k - $140k,customer support:dev,3mo
Shakepay,https://web3.career/fraud-lead-remote-canada-shakepay/17512,"Montreal,
Canada",Fraud Lead (Remote - Canada),,remote:security:lead,3mo
Chainlink Labs,https://web3.career/director-of-integrations-chainlink/17511,Remote,Director of Integrations,$79k - $200k,executive:remote,3mo
