Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Bitgreen,https://web3.career/project-manager-blockchain-bitgreen/19347,United States,Project Manager - Blockchain,$100k - $160k,project manager:non tech:blockchain,3mo
Protocol Labs,https://web3.career/startup-operator-pln-marketplace-protocollabs/19344,Remote,"Startup Operator, PLN Marketplace",$56k - $160k,remote,3mo
Clearmatics,https://web3.career/protocol-engineer-research-blockchain-clearmatics/19343,"London,
United Kingdom","Protocol Engineer- Research, Blockchain",$33k - $120k,dev:blockchain:ethereum:rust,3mo
Validity Labs AG,https://web3.career/full-stack-web-developer-m-f-d-remote-or-zurich-3870383-full-stack-web-developer-m-f-d-remote-or-zurich/19336,Remote,Full-stack Web Developer (m/f/d) – Remote or Zurich,$70k - $200k,remote:dev:full stack:web3js:react,3mo
FTX US,https://web3.career/executive-assistant-ftxus/19335,Remote,Executive Assistant,$79k - $200k,executive:remote,3mo
Tangany,https://web3.career/junior-senior-sales-key-account-manager-m-f-d-munich-remote-3870280-junior-senior-sales-and-key-account-manager-m-f-d-munich-remote/19334,Remote,(Junior / Senior) Sales & Key Account Manager m/f/d Munich/Remote,,remote:account manager:junior:entry level:sales,3mo
Binance,https://web3.career/business-development-manager-fiat-binance/19333,Remote,Business Development Manager (Fiat),$29k - $108k,sales:non tech:remote,3mo
Monarch Gaming (Genopets),https://web3.career/executive-assistant-genopets/19332,"Los Angeles,
United States",Executive Assistant,$100k - $180k,executive:solana:nft,3mo
Burnt Finance,https://web3.career/growth-associate-burnt-finance-1/19331,"New York,
United States",Growth Associate,$100k - $120k,marketing:non tech:solana:nft,3mo
prePO,https://web3.career/senior-web3-front-end-engineer-prepo/19330,Remote,Senior Web3 Front-End Engineer,$70k - $190k,dev:front end:senior:remote:react,3mo
Crypto.com,https://web3.career/site-reliability-engineer-new-venture-team-crypto-com/19329,"Hong Kong,
Hong Kong",Site Reliability Engineer - New Venture Team,$150k - $180k,dev:sys admin:nft:java,3mo
Crypto.com,https://web3.career/assistant-manager-security-pmo-sg-crypto-com/19328,"Singapore,
Singapore","Assistant Manager, Security PMO (SG)",$150k - $185k,security:nft,3mo
Gnosis,https://web3.career/senior-frontend-engineer-react-js-web3-m-w-d-gnosis-1/19326,"Berlin,
Germany",Senior Frontend Engineer (React.js/Web3) (m/w/d),$50k - $140k,javascript:dev:front end:react:senior,3mo
M13,https://web3.career/m13-principal-investor-m13/19324,Remote,M13: Principal Investor,$40k - $225k,finance:executive:remote,3mo
Anchorage Digital,https://web3.career/client-operations-manager-brokerage-lending-operations-anchorage/19321,Portugal,"Client Operations Manager, Brokerage/Lending Operations",$60k - $200k,operations,3mo
Islands,https://web3.career/web3-engineering-lead-islands/19320,Remote,Web3 Engineering Lead,$95k - $200k,lead:remote,3mo
SDK Co,https://web3.career/blockchain-developer-sdkco/19318,United States,Blockchain Developer,$60k - $75k,dev:blockchain:solidity:ethereum:javascript,3mo
Coinocracy,https://web3.career/solidity-smart-contract-engineer-coinocracy/19317,"Palo Alto,
United States",Solidity (Smart Contract) Engineer,$150k - $200k,dev:smart contract:solidity:nft,3mo
Crypto Finance AG,https://web3.career/hr-assistant-cryptofinanceag/19316,"Zurich,
Switzerland",HR Assistant,$60k - $150k,hr:non tech,3mo
Ferrum Network,https://web3.career/blockchain-product-and-service-consultant-ferrumnetwork/19315,United States,Blockchain Product and Service Consultant,,consulting:blockchain:ethereum,3mo
Freight Tiger,https://web3.career/principal-architect-freighttiger/19314,Remote,Principal Architect,,architecture:executive:php:scala:java,3mo
