Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
RECUR,https://web3.career/candidate-experience-coordinator-recur/14804,"Miami,
United States",Candidate Experience Coordinator,$60k - $150k,ethereum,4mo
Nuri,https://web3.career/data-engineer-nuri/14803,"Berlin,
Germany",Data Engineer,,data science:dev:remote,4mo
ONCARE GmbH,https://web3.career/senior-blockchain-developer-hyperleder-fabric-f-m-d-medical-industry-3456182-senior-blockchain-developer-hyperleder-fabric-f-m-d-medical-industry/14801,Remote,Senior Blockchain Developer Hyperleder Fabric (f/m/d) - Medical Industry,$80k - $200k,dev:senior:blockchain:javascript:node,4mo
Worldcoin.org,https://web3.career/supply-chain-specialist-logistics-worldcoinorg/14800,Remote,"Supply Chain Specialist, Logistics",$80k - $110k,operations:remote,4mo
Worldcoin.org,https://web3.career/operational-buyer-worldcoinorg/14799,Remote,Operational Buyer,$80k - $110k,operations:remote,4mo
Worldcoin.org,https://web3.career/global-commodity-manager-worldcoinorg/14798,Remote,Global Commodity Manager,$56k - $160k,remote,4mo
Worldcoin.org,https://web3.career/global-commodity-buyer-worldcoinorg/14797,Germany,Global Commodity Buyer,$56k - $160k,remote,4mo
HQ Digital,https://web3.career/tax-manager-crypto-private-client-services-hqdigital/14796,"New York,
United States",Tax Manager - Crypto Private Client Services,$24k - $45k,accounting:crypto,4mo
Bittrex,https://web3.career/contract-technical-recruiter-bittrex/14795,"Washington,
United States",Contract Technical Recruiter,$40k - $70k,recruiter:non tech,4mo
Crypto.com,https://web3.career/blockchain-security-engineer-backend-javascript-hk-crypto-com/14794,"Hong Kong,
Hong Kong",Blockchain Security Engineer (Backend) - Javascript (HK),$65k - $150k,backend:dev:javascript:security:blockchain,4mo
Magic Eden,https://web3.career/blockchain-engineer-remote-magiceden/14793,"Mountain View,
United States",Blockchain Engineer (Remote),$70k - $190k,remote:dev:blockchain:solana:ethereum,4mo
Parity Technologies,https://web3.career/head-of-talent-acquisition-parity/14790,"Berlin,
Germany",Head of Talent Acquisition,,executive:recruiter:non tech:remote:rust,4mo
Blockdaemon,https://web3.career/qa-engineer-blockdaemon/14789,"San Francisco,
United States",QA Engineer,$40k - $150k,dev:quality assurance:javascript,4mo
Blockchain.com,https://web3.career/compliance-associate-blockchain/14788,"Miami,
United States",Compliance Associate,,compliance,4mo
Crypto.com,https://web3.career/risk-operation-analyst-crypto-com/14787,United Kingdom,Risk Operation Analyst,$36k - $120k,analyst:nft,4mo
Chainlink Labs,https://web3.career/chainlink-evangelist-account-executive-china-chainlink/14786,Remote,"Chainlink Evangelist (Account Executive), China",$79k - $200k,executive:remote,4mo
Chainlink Labs,https://web3.career/chainlink-analyst-business-development-representative-china-chainlink/14785,Remote,"Chainlink Analyst (Business Development Representative), China",,analyst:sales:non tech:remote,4mo
RECUR,https://web3.career/gaming-senior-producer-characters-remote-recur/14782,"Los Angeles,
United States",Gaming Senior Producer - Characters (Remote),$70k - $150k,remote:game dev:senior:ethereum:nft,4mo
Public,https://web3.career/evening-customer-support-representative-public/14781,United States,Evening Customer Support Representative,$40k - $80k,customer support,4mo
Blockchain.com,https://web3.career/platform-engineer-card-issuing-blockchain/14780,"Miami,
United States",Platform Engineer - Card Issuing,,dev:scala:java,4mo
Ramp,https://web3.career/ux-analyst-ga4-blockchain-product-analytics-rampnetwork/14779,"Warsaw,
Poland","UX Analyst (GA4, Blockchain Product Analytics)",,analyst:stats:design:non tech:blockchain,4mo
GSR,https://web3.career/enterprise-technology-it-engineer-associate-london-gsr/14778,"London,
United Kingdom","Enterprise Technology IT Engineer, Associate - London",$60k - $180k,dev,4mo
GSR,https://web3.career/enterprise-technology-it-engineer-analyst-london-gsr/14777,"London,
United Kingdom","Enterprise Technology IT Engineer, Analyst - London",,analyst:dev,4mo
Horizon Blockchain Games,https://web3.career/senior-web3-developer-horizon-blockchain-games-horizon-blockchain-games/14776,"Toronto,
Canada","Senior Web3 Developer, Horizon Blockchain Games",$80k - $200k,dev:senior:blockchain:solidity:ethereum,4mo
Metal,https://web3.career/product-marketing-designer-metalpay/14775,Remote,Product Marketing Designer,,design:non tech:marketing:remote,4mo
Keyrock,https://web3.career/quantitative-trader-multiple-openings-remote-possible-european-time-zone-keyrock/14772,"Brussels,
Belgium",Quantitative Trader (Multiple openings - Remote possible - European time zone),,remote:trader,4mo
Binance,https://web3.career/senior-ios-developer-p2p-binance/14770,Remote,Senior iOS Developer (P2P),$51k - $109k,dev:ios:mobile:senior:remote,4mo
Ramp,https://web3.career/head-of-it-security-rampnetwork/14769,"Warsaw,
Poland",Head of IT & Security,$95k - $250k,executive:security,4mo
