Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Ledger,https://web3.career/director-of-audience-and-awareness-ledger/24675,"Paris,
France",Director of Audience and Awareness,$70k - $180k,executive,26d
Mycelium,https://web3.career/product-designer-myc-xyz/24674,"Melbourne,
Australia",Product Designer,$80k - $150k,design:non tech:ethereum,26d
Web3 Labs,https://web3.career/rust-developer-web3labs/24673,United Kingdom,Rust Developer,$65k - $100k,dev:rust:solidity:ethereum:java,26d
Blockchain.com,https://web3.career/trading-system-support-engineer-blockchain/24672,"Singapore,
Singapore",Trading System Support Engineer,,dev:customer support:react:javascript,26d
"Palm NFT Studio, Inc.",https://web3.career/engineering-manager-palmnftstudioinc/24671,"New York,
United States",Engineering Manager,$85k - $300k,executive:web3js:solidity:ethereum:nft,26d
CANDY,https://web3.career/it-support-associate-candy/24670,"New York,
United States",IT Support Associate,$40k - $80k,customer support,26d
Binance,https://web3.career/government-affairs-portugal-binance/24668,"Lisbon,
Portugal",Government Affairs - Portugal,,,26d
Binance,https://web3.career/business-analyst-intern-binance/24667,"Paris,
France",Business Analyst Intern,$20k - $30k,analyst:intern:entry level,26d
Binance,https://web3.career/marketing-analyst-latam-binance/24666,Latin America,Marketing Analyst - Latam,,analyst:marketing:non tech,26d
Binance,https://web3.career/product-management-intern-binance/24665,"Paris,
France",Product Management Intern,,intern:entry level,26d
Binance,https://web3.career/data-analytics-manager-marketing-latam-binance/24663,Latin America,Data Analytics Manager (Marketing) - Latam,,stats:marketing:non tech,26d
Stellar Development Foundation,https://web3.career/head-of-investments-stellar/24661,"New York,
United States",Head of Investments,$70k - $180k,executive,26d
Stellar Development Foundation,https://web3.career/head-of-investments-stellar/24660,"San Francisco,
United States",Head of Investments,$70k - $180k,executive,26d
Stellar Development Foundation,https://web3.career/product-counsel-stellar/24659,"San Francisco,
United States",Product Counsel,$24k - $140k,legal,26d
Stellar Development Foundation,https://web3.career/product-counsel-stellar/24658,"New York,
United States",Product Counsel,$24k - $140k,legal,26d
Funders USA,https://web3.career/president-vice-president-blockchain-space-startup-funders-usa-1/24657,United States,President/Vice President Blockchain / Space Startup,$250k,blockchain,26d
Chain,https://web3.career/videographer-chain/24656,Remote,Videographer,$56k - $160k,remote,26d
Binance,https://web3.career/security-auditor-mobile-binance/24655,Europe,Security Auditor (Mobile),,mobile:security,26d
Crystal Blockchain Analytics,https://web3.career/senior-lead-python-developer-crystal-remote-crystal/24654,Poland,Senior/Lead Python Developer - Crystal (Remote),$100k - $200k,remote:dev:lead:python:senior,26d
Brave,https://web3.career/security-researcher-brave/24653,"London,
United Kingdom",Security Researcher,$150k - $185k,security:javascript:rust,26d
Binance,https://web3.career/it-support-engineer-binance/24652,Europe,IT Support Engineer,$90k - $140k,dev:customer support,26d
BlockFi,https://web3.career/strategic-finance-associate-blockfi/24651,"New York,
United States",Strategic Finance Associate,$40k - $150k,finance,26d
Coin Homes,https://web3.career/defi-research-associate-coinhomes/24650,"Los Angeles,
United States",DeFi Research Associate,$100k - $140k,defi,27d
Chain,https://web3.career/people-operations-manager-chain/24649,Remote,People Operations Manager,$80k - $110k,operations:remote,27d
Stellar Development Foundation,https://web3.career/senior-protocol-engineer-stellar/24648,"New York,
United States",Senior Protocol Engineer,$120k - $210k,dev:senior:rust,27d
Kosen Labs,https://web3.career/head-of-blockchain-engineering-kosenlabs/24646,"San Jose,
Costa Rica",Head of Blockchain Engineering,$0k,executive:blockchain:solidity,27d
Kosen Labs,https://web3.career/blockchain-engineer-globally-remote-kosenlabs/24645,"San Jose,
Costa Rica",Blockchain Engineer (Globally remote),$0k,remote:dev:blockchain:web3js:solidity,27d
Braintrust,https://web3.career/full-stack-developer-remote-braintrust/24643,"San Francisco,
United States",Full Stack Developer [Remote],$70k - $200k,remote:dev:full stack:react:ethereum,27d
Chainalysis,https://web3.career/director-global-channel-sales-chainalysis/24642,"Washington,
United States","Director, Global Channel Sales",$40k - $150k,executive:sales:non tech,27d
BlockFi,https://web3.career/senior-software-engineer-ios-credit-card-blockfi/24641,"London,
United Kingdom","Senior Software Engineer (iOS), Credit Card",$51k - $109k,dev:ios:mobile:senior,27d
BlockFi,https://web3.career/senior-software-engineer-ios-credit-card-blockfi/24640,"New York,
United States","Senior Software Engineer (iOS), Credit Card",$51k - $109k,dev:ios:mobile:senior,27d
Aldrin,https://web3.career/rust-developer-web3-remote-aldrin/24638,Remote,Rust Developer Web3 (Remote),$70k - $180k,remote:dev:rust:solana:golang,27d
BlockFi,https://web3.career/staff-software-engineer-golang-blockfi/24637,"London,
United Kingdom","Staff Software Engineer, Golang",$40k - $160k,dev:golang:rust,27d
BlockFi,https://web3.career/senior-staff-software-engineer-golang-blockfi/24636,"New York,
United States","Senior Staff Software Engineer, Golang",$65k - $150k,dev:golang:senior:rust,27d
BlockFi,https://web3.career/senior-staff-software-engineer-golang-blockfi/24635,"London,
United Kingdom","Senior Staff Software Engineer, Golang",$65k - $150k,dev:golang:senior:rust,27d
