Company Name,Job Link,Job Location,Job Title,Salary Range,Tags,Posted Before
Junco Films,https://web3.career/smart-contracts-blockchain-developer-uk-only-junco-films-1/12157,United Kingdom,Smart Contracts / Blockchain Developer (UK only),$30k - $90k,dev:blockchain:smart contract:nft,5mo
Credix,https://web3.career/smart-contract-developer-rust-credix/12156,Brazil,Smart contract developer [RUST],$75k - $150k,dev:rust:smart contract:solana,5mo
Comity Labs,https://web3.career/software-engineer-protocol-smart-contracts-comity-labs/12155,"New York,
United States",Software Engineer - Protocol/Smart Contracts,$130k - $200k,dev:smart contract:solidity:rust,5mo
Ava Labs,https://web3.career/senior-smart-contracts-engineer-avalabs/12154,"San Francisco,
United States",Senior Smart Contracts Engineer,$120k - $250k,dev:senior:smart contract:react:solidity,5mo
Kudo Money,https://web3.career/blockchain-developer-smart-contracts-kudo-money/12153,"Singapore,
Singapore",Blockchain Developer (Smart Contracts),$16k - $80k,dev:blockchain:smart contract:solidity:ethereum,5mo
Yearn.finance,https://web3.career/smart-contract-engineer-yearn-finance-1/12152,Remote,Smart Contract Engineer,$0k,dev:smart contract:solidity:ethereum:javascript,5mo
Polychain Monsters,https://web3.career/senior-smart-contract-developer-m-f-o-polychain-monsters/12151,"Hamburg,
Germany",[Senior-]Smart Contract Developer (m/f/o),$0k,dev:senior:smart contract:solidity:nft,5mo
Bond180,https://web3.career/ethereum-smart-contracts-developer-bond180/12150,India,Ethereum Smart Contracts Developer,$10k - $40k,dev:smart contract:ethereum,5mo
Alongside Finance,https://web3.career/smart-contract-engineer-solidity-alongside-finance/12149,"New York,
United States",Smart Contract Engineer (Solidity),$100k - $150k,dev:smart contract:solidity:react:react native,5mo
Thesis,https://web3.career/smart-contracts-engineer-tally-thesis-co/12148,"Atlanta,
United States",Smart Contracts Engineer - Tally,$72k - $200k,dev:smart contract:solidity:javascript,5mo
Showtime,https://web3.career/senior-smart-contract-engineer-showtime-technologies/12147,United States,Senior Smart Contract Engineer,$120k - $250k,dev:senior:smart contract:solidity:nft,5mo
Ava Labs,https://web3.career/smart-contracts-engineer-avalabs/12146,"San Francisco,
United States",Smart Contracts Engineer,$80k - $180k,dev:smart contract:react:solidity:javascript,5mo
Nayms,https://web3.career/smart-contract-developer-nayms-1/12145,United Kingdom,Smart Contract Developer,$0k,dev:smart contract:solidity,5mo
HaloDAO,https://web3.career/smart-contract-developer-halodao/12144,"Singapore,
Singapore",Smart Contract Developer,$0k,dev:smart contract:solidity:dao,5mo
Brinc Finance,https://web3.career/smart-contract-developer-brinc-finance/12141,"Los Angeles,
United States",Smart Contract Developer,$120k - $200k,dev:smart contract:solidity:ethereum,5mo
Ava Labs,https://web3.career/smart-contracts-engineer-avalabs/12140,"New York,
United States",Smart Contracts Engineer,$80k - $180k,dev:smart contract:react:solidity:javascript,5mo
QuillHash Technologies,https://web3.career/blockchain-smart-contract-development-intern-quillhash/12139,India,Blockchain Smart Contract Development Intern,$31k - $46k,intern:entry level:blockchain:smart contract:solidity,5mo
Rigor,https://web3.career/senior-smart-contract-engineer-rigor-4/12138,Remote,Senior Smart Contract Engineer,$250k - $300k,dev:senior:smart contract:solidity:remote,5mo
Spring Labs,https://web3.career/smart-contract-engineer-spring-labs/12137,"Chicago,
United States",Smart Contract Engineer,$65k - $180k,dev:smart contract:ethereum,5mo
Tokn Music,https://web3.career/smart-contract-developer-toknmusic/12136,United States,Smart Contract Developer,$1k - $12k,dev:smart contract:solidity:nft,5mo
BOLT Global,https://web3.career/smart-contract-developer-bolt-global-1/12135,"Singapore,
Singapore",Smart Contract Developer,$72k - $200k,dev:smart contract:solidity:ethereum,5mo
Otis,https://web3.career/senior-smart-contract-engineer-solidity-withotis/12134,"New York,
United States",Senior Smart Contract Engineer - Solidity,$120k - $250k,dev:senior:smart contract:solidity:ethereum,5mo
Ondo Finance,https://web3.career/smart-contract-engineer-ondo-finance/12133,"New York,
United States",Smart Contract Engineer,$140k - $220k,dev:smart contract:react:solidity,5mo
Chestr Labs,https://web3.career/smart-contract-engineer-solidity-chestr-labs/12132,"Toronto,
Canada",Smart Contract Engineer (Solidity),$100k - $160k,dev:smart contract:solidity:ethereum:nft,5mo
BlockSwap network,https://web3.career/smart-contract-engineer-blockswap/12131,"San Francisco,
United States",Smart Contract Engineer,$140k - $180k,dev:smart contract:solidity:ethereum:nft,5mo
